sim_year,agent_race,agent_age,birth_prob
2046,chinese,36,0.04378549250729289
2046,malay,36,0.11425282443133183
2046,indian,36,0.054295409421375625
2046,other,36,0.11425282443133183
2046,chinese,37,0.04055855853948613
2046,malay,37,0.10583253956154492
2046,indian,37,0.05029390821801176
2046,other,37,0.10583253956154492
2046,chinese,38,0.03610113083066558
2046,malay,38,0.09420143354289265
2046,indian,38,0.04476655546809612
2046,other,38,0.09420143354289265
2046,chinese,39,0.030877710778012078
2046,malay,39,0.08057156529126758
2046,indian,39,0.03828934774246855
2046,other,39,0.08057156529126758
2046,chinese,40,0.025377880187929688
2046,malay,40,0.06622043794683745
2046,indian,40,0.031469382120590667
2046,other,40,0.06622043794683745
2046,chinese,41,0.02004248207199933
2046,malay,41,0.052298376795895336
2046,indian,41,0.02485331801939951
2046,other,41,0.052298376795895336
2046,chinese,42,0.0152101509412242
2046,malay,42,0.039689006690339215
2046,indian,42,0.018861073050100742
2046,other,42,0.039689006690339215
2046,chinese,43,0.011091782363187908
2046,malay,43,0.028942633516358767
2046,indian,43,0.01375416445348361
2046,other,43,0.028942633516358767
2046,chinese,44,0.007772395257691356
2046,malay,44,0.02028110362444864
2046,indian,44,0.009638018406001063
2046,other,44,0.02028110362444864
2046,chinese,45,0.005233522049344055
2046,malay,45,0.013656228161910406
2046,indian,45,0.006489734524228621
2046,other,45,0.013656228161910406
2046,chinese,46,0.0033862482174800857
2046,malay,46,0.00883599568985601
2046,indian,46,0.004199055962197101
2046,other,46,0.00883599568985601
2046,chinese,47,0.0021053726283312983
2046,malay,47,0.005493709342819485
2046,indian,47,0.0026107293145273126
2046,other,47,0.005493709342819485
2046,chinese,48,0.0012578373868961901
2046,malay,48,0.003282171009136853
2046,indian,48,0.0015597585409292075
2046,other,48,0.003282171009136853
2046,chinese,49,0.0007221131486401428
2046,malay,49,0.00188426490297892
2046,indian,49,0.0008954433719672071
2046,other,49,0.00188426490297892
2047,chinese,15,2.1457809092077978e-05
2047,malay,15,5.192638624667347e-05
2047,indian,15,2.448452609246639e-05
2047,other,15,5.192638624667347e-05
2047,chinese,16,4.611980702680501e-05
2047,malay,16,0.0001116066837494641
2047,indian,16,5.2625205755242744e-05
2047,other,16,0.0001116066837494641
2047,chinese,17,9.525198989849876e-05
2047,malay,17,0.00023050310481416935
2047,indian,17,0.00010868769602811706
2047,other,17,0.00023050310481416935
2047,chinese,18,0.00018903632489299853
2047,malay,18,0.0004574545881606087
2047,indian,18,0.00021570071806517108
2047,other,18,0.0004574545881606087
2047,chinese,19,0.0003604966713553217
2047,malay,19,0.0008723765467904888
2047,indian,19,0.0004113462897433153
2047,other,19,0.0008723765467904888
2047,chinese,20,0.0006606054958783434
2047,malay,20,0.0015986187587211972
2047,indian,20,0.0007537867650538242
2047,other,20,0.0015986187587211972
2047,chinese,21,0.0011632369044047195
2047,malay,21,0.0028149513557189933
2047,indian,21,0.0013273165128555558
2047,other,21,0.0028149513557189933
2047,chinese,22,0.001968245899295032
2047,malay,22,0.0047630164084625825
2047,indian,22,0.0022458755165023375
2047,other,22,0.0047630164084625825
2047,chinese,23,0.0032001906460630523
2047,malay,23,0.007744235902061948
2047,indian,23,0.0036515914107617662
2047,other,23,0.007744235902061948
2047,chinese,24,0.00499985915979677
2047,malay,24,0.012099306914163308
2047,indian,24,0.005705110970620813
2047,other,24,0.012099306914163308
2047,chinese,25,0.007506287862516821
2047,malay,25,0.018164687790593985
2047,indian,25,0.008565082308203107
2047,other,25,0.018164687790593985
2047,chinese,26,0.01082874875868416
2047,malay,26,0.026204809083664307
2047,indian,26,0.012356190717935473
2047,other,26,0.026204809083664307
2047,chinese,27,0.01501125635181854
2047,malay,27,0.03632618279096056
2047,indian,27,0.017128659139879127
2047,other,27,0.03632618279096056
2047,chinese,28,0.019995928827239814
2047,malay,28,0.04838873899887494
2047,indian,28,0.022816441278453094
2047,other,28,0.04838873899887494
2047,chinese,29,0.025594813277817777
2047,malay,29,0.06193764491390334
2047,indian,29,0.02920507265412748
2047,other,29,0.06193764491390334
2047,chinese,30,0.03148098035945166
2047,malay,30,0.07618175455630939
2047,indian,30,0.0359215091214502
2047,other,30,0.07618175455630939
2047,chinese,31,0.03720749897683686
2047,malay,31,0.090039526162866
2047,indian,31,0.042455778016503756
2047,other,31,0.090039526162866
2047,chinese,32,0.042257003209992657
2047,malay,32,0.10225897065693892
2047,indian,32,0.048217536713311596
2047,other,32,0.10225897065693892
2047,chinese,33,0.0461161375272094
2047,malay,33,0.11159780381896811
2047,indian,33,0.052621018656820465
2047,other,33,0.11159780381896811
2047,chinese,34,0.04836076836545158
2047,malay,34,0.11702965230767466
2047,indian,34,0.055182264406144675
2047,other,34,0.11702965230767466
2047,chinese,35,0.04873259135961961
2047,malay,35,0.11792943775770424
2047,indian,35,0.05560653464563745
2047,other,35,0.11792943775770424
2047,chinese,36,0.047188032206654275
2047,malay,36,0.11419171342557179
2047,indian,36,0.0538441087278815
2047,other,36,0.11419171342557179
2047,chinese,37,0.04390664666707391
2047,malay,37,0.10625099160158066
2047,indian,37,0.05009986953186036
2047,other,37,0.10625099160158066
2047,chinese,38,0.03925678197491117
2047,malay,38,0.09499864664110874
2047,indian,38,0.044794121265895534
2047,other,38,0.09499864664110874
2047,chinese,39,0.033727575312269796
2047,malay,39,0.08161835606391299
2047,indian,39,0.038484996032226514
2047,other,39,0.08161835606391299
2047,chinese,40,0.027844633673193467
2047,malay,40,0.06738205176525576
2047,indian,40,0.03177223997011764
2047,other,40,0.06738205176525576
2047,chinese,41,0.02208939470644911
2047,malay,41,0.05345477893667023
2047,indian,41,0.025205199595913934
2047,other,41,0.05345477893667023
2047,chinese,42,0.016838832926239923
2047,malay,42,0.0407487893437336
2047,indian,42,0.019214023313378133
2047,other,42,0.0407487893437336
2047,chinese,43,0.012334625367448511
2047,malay,43,0.02984892438411207
2047,indian,43,0.014074477750927013
2047,other,43,0.02984892438411207
2047,chinese,44,0.008682117729491401
2047,malay,44,0.021010113228526427
2047,indian,44,0.009906768075594395
2047,other,44,0.021010113228526427
2047,chinese,45,0.005872337784505541
2047,malay,45,0.014210643717663913
2047,indian,45,0.006700656487879042
2047,other,45,0.014210643717663913
2047,chinese,46,0.0038166466012893997
2047,malay,46,0.00923601588285054
2047,indian,46,0.004355001151049195
2047,other,46,0.00923601588285054
2047,chinese,47,0.0023836271970645913
2047,malay,47,0.005768209884416742
2047,indian,47,0.002719848147161828
2047,other,47,0.005768209884416742
2047,chinese,48,0.0014304743397665375
2047,malay,48,0.0034616471217509197
2047,indian,48,0.0016322489470534125
2047,other,48,0.0034616471217509197
2047,chinese,49,0.0008249109184695164
2047,malay,49,0.001996226305665121
2047,indian,49,0.0009412681798294139
2047,other,49,0.001996226305665121
2048,chinese,15,2.2418734183228635e-05
2048,malay,15,4.729777819364194e-05
2048,indian,15,2.211647925879632e-05
2048,other,15,4.729777819364194e-05
2048,chinese,16,4.83988152372391e-05
2048,malay,16,0.0001021090847153405
2048,indian,16,4.7746290428185035e-05
2048,other,16,0.0001021090847153405
2048,chinese,17,0.00010040210695226083
2048,malay,17,0.00021182269016575004
2048,indian,17,9.904846088992413e-05
2048,other,17,0.00021182269016575004
2048,chinese,18,0.00020014075679125587
2048,malay,18,0.00042224565601487406
2048,indian,18,0.00019744240955963464
2048,other,18,0.00042224565601487406
2048,chinese,19,0.00038336549147822334
2048,malay,19,0.0008088028447475088
2048,indian,19,0.0003781968630128664
2048,other,19,0.0008088028447475088
2048,chinese,20,0.0007056273594747473
2048,malay,20,0.0014886927184662039
2048,indian,20,0.0006961139167231505
2048,other,20,0.0014886927184662039
2048,chinese,21,0.0012480237695551147
2048,malay,21,0.002633010006290627
2048,indian,21,0.0012311976041225092
2048,other,21,0.002633010006290627
2048,chinese,22,0.0021210723487449317
2048,malay,22,0.004474918550872307
2048,indian,22,0.0020924755262282982
2048,other,22,0.004474918550872307
2048,chinese,23,0.003463964303153288
2048,malay,23,0.007308076091281019
2048,indian,23,0.003417262278849477
2048,other,23,0.007308076091281019
2048,chinese,24,0.005435966164882133
2048,malay,24,0.011468494154637859
2048,indian,24,0.005362677123272807
2048,other,24,0.011468494154637859
2048,chinese,25,0.008197201219969412
2048,malay,25,0.017293991799091326
2048,indian,25,0.008086684523752379
2048,other,25,0.017293991799091326
2048,chinese,26,0.011877910678849912
2048,malay,26,0.02505934456872295
2048,indian,26,0.011717769746480262
2048,other,26,0.02505934456872295
2048,chinese,27,0.01653865573115213
2048,malay,27,0.03489232103827836
2048,indian,27,0.016315677480133343
2048,other,27,0.03489232103827836
2048,chinese,28,0.022128202024002855
2048,malay,28,0.04668482986601242
2048,indian,28,0.021829864126067855
2048,other,28,0.04668482986601242
2048,chinese,29,0.028449712651634353
2048,malay,29,0.060021595674054365
2048,indian,29,0.028066146582410263
2048,other,29,0.060021595674054365
2048,chinese,30,0.03514758860605387
2048,malay,30,0.07415239577505449
2048,indian,30,0.03467372011502871
2048,other,30,0.07415239577505449
2048,chinese,31,0.04172526725130105
2048,malay,31,0.08802961038713979
2048,indian,31,0.041162716868354154
2048,other,31,0.08802961038713979
2048,chinese,32,0.04759799966768729
2048,malay,32,0.10041956929162796
2048,indian,32,0.046956271652398685
2048,other,32,0.10041956929162796
2048,chinese,33,0.05217521997033658
2048,malay,33,0.11007632996547982
2048,indian,33,0.05147178073775176
2048,other,33,0.11007632996547982
2048,chinese,34,0.05495736598315137
2048,malay,34,0.11594594436658551
2048,indian,34,0.05421641716924986
2048,other,34,0.11594594436658551
2048,chinese,35,0.05562545495625057
2048,malay,35,0.11735544071927893
2048,indian,35,0.05487549880141591
2048,other,35,0.11735544071927893
2048,chinese,36,0.054101248955844124
2048,malay,36,0.11413975705313449
2048,indian,36,0.053371842523652444
2048,other,36,0.11413975705313449
2048,chinese,37,0.05056232645362522
2048,malay,37,0.10667353839036732
2048,indian,37,0.04988063265073445
2048,other,37,0.10667353839036732
2048,chinese,38,0.045408047904394185
2048,malay,38,0.09579933284525
2048,indian,38,0.04479584536094153
2048,other,38,0.09579933284525
2048,chinese,39,0.03918543002833112
2048,malay,39,0.0826712053746991
2048,indian,39,0.03865712235960817
2048,other,39,0.0826712053746991
2048,chinese,40,0.03249393967716828
2048,malay,40,0.06855387725851304
2048,indian,40,0.03205584833796243
2048,other,40,0.06855387725851304
2048,chinese,41,0.025892026743955805
2048,malay,41,0.05462553451548623
2048,indian,41,0.025542944029341687
2048,other,41,0.05462553451548623
2048,chinese,42,0.019825109553302772
2048,malay,42,0.04182589555026009
2048,indian,42,0.019557822518231068
2048,other,42,0.04182589555026009
2048,chinese,43,0.014586495264639633
2048,malay,43,0.03077376322904314
2048,indian,43,0.014389836524323947
2048,other,43,0.03077376322904314
2048,chinese,44,0.010312692178924648
2048,malay,44,0.02175713504926522
2048,indian,44,0.010173653909869903
2048,other,44,0.02175713504926522
2048,chinese,45,0.007006140054234313
2048,malay,45,0.014781158274612367
2048,indian,45,0.006911681539523032
2048,other,45,0.014781158274612367
2048,chinese,46,0.004573736563766633
2048,malay,46,0.009649410878470476
2048,indian,46,0.004512072315100498
2048,other,46,0.009649410878470476
2048,chinese,47,0.0028691215890623125
2048,malay,47,0.006053110555705579
2048,indian,47,0.0028304393814942374
2048,other,47,0.006053110555705579
2048,chinese,48,0.001729466399060644
2048,malay,48,0.003648730453181481
2048,indian,48,0.0017061493049069802
2048,other,48,0.003648730453181481
2048,chinese,49,0.0010017527836853912
2048,malay,49,0.0021134414004096765
2048,indian,49,0.0009882469046532379
2048,other,49,0.0021134414004096765
2049,chinese,15,1.7623766235152036e-05
2049,malay,15,4.3144364762774895e-05
2049,indian,15,1.9973606852203752e-05
2049,other,15,4.3144364762774895e-05
2049,chinese,16,3.821390935029786e-05
2049,malay,16,9.355065324983541e-05
2049,indian,16,4.330910836335307e-05
2049,other,16,9.355065324983541e-05
2049,chinese,17,7.962118727014364e-05
2049,malay,17,0.00019491892371884103
2049,indian,17,9.023736869974544e-05
2049,other,17,0.00019491892371884103
2049,chinese,18,0.0001594117858539544
2049,malay,18,0.00039025257964726037
2049,indian,18,0.00018066673693752116
2049,other,18,0.00039025257964726037
2049,chinese,19,0.00030668812279271973
2049,malay,19,0.0007507966266477007
2049,indian,19,0.00034757996157961
2049,other,19,0.0007507966266477007
2049,chinese,20,0.000566967788965223
2049,malay,20,0.0013879817043345242
2049,indian,20,0.0006425636588430893
2049,other,20,0.0013879817043345242
2049,chinese,21,0.001007174801711376
2049,malay,21,0.0024656430665903127
2049,indian,21,0.0011414650678187315
2049,other,21,0.0024656430665903127
2049,chinese,22,0.0017192399078582523
2049,malay,22,0.004208834406314744
2049,indian,22,0.001948472394946261
2049,other,22,0.004208834406314744
2049,chinese,23,0.0028200278863825066
2049,malay,23,0.006903649886629036
2049,indian,23,0.00319603242367731
2049,other,23,0.006903649886629036
2049,chinese,24,0.0044448357990397045
2049,malay,24,0.010881307347456126
2049,indian,24,0.005037481863300152
2049,other,24,0.010881307347456126
2049,chinese,25,0.006731991270889962
2049,malay,25,0.01648044368585484
2049,indian,25,0.007629592062395147
2049,other,25,0.01648044368585484
2049,chinese,26,0.009797538179057666
2049,malay,26,0.023985143432698888
2049,indian,26,0.011103879448742918
2049,other,26,0.023985143432698888
2049,chinese,27,0.013701750935448462
2049,malay,27,0.033542963085187616
2049,indian,27,0.015528655040010615
2049,other,27,0.033542963085187616
2049,chinese,28,0.01841284656116941
2049,malay,28,0.045076095413225686
2049,indian,28,0.020867898117554493
2049,other,28,0.045076095413225686
2049,chinese,29,0.02377670274060683
2049,malay,29,0.0582072368760037
2049,indian,29,0.026946936678912396
2049,other,29,0.0582072368760037
2049,chinese,30,0.029503137959174402
2049,malay,30,0.07222600032098699
2049,indian,30,0.03343689825659985
2049,other,30,0.07222600032098699
2049,chinese,31,0.03517796637533359
2049,malay,31,0.08611842625799158
2049,indian,31,0.03986837210990132
2049,other,31,0.08611842625799158
2049,chinese,32,0.0403050279783334
2049,malay,32,0.09866987598840347
2049,indian,32,0.045679043415850155
2049,other,32,0.09866987598840347
2049,chinese,33,0.04437452671693308
2049,malay,33,0.10863232871485853
2049,indian,33,0.05029114316829719
2049,other,33,0.10863232871485853
2049,chinese,34,0.046945532866417776
2049,malay,34,0.11492635381940498
2049,indian,34,0.053204950884492334
2049,other,34,0.11492635381940498
2049,chinese,35,0.047724441726975084
2049,malay,35,0.11683318392305292
2049,indian,35,0.054087714486033917
2049,other,35,0.11683318392305292
2049,chinese,36,0.04662013097175389
2049,malay,36,0.11412974440853602
2049,indian,36,0.052836161976023095
2049,other,36,0.11412974440853602
2049,chinese,37,0.043761496497699746
2049,malay,37,0.10713158256126665
2049,indian,37,0.049596375408437525
2049,other,37,0.10713158256126665
2049,chinese,38,0.03947270322372148
2049,malay,38,0.09663227957825375
2049,indian,38,0.044735741785531406
2049,other,38,0.09663227957825375
2049,chinese,39,0.034212718060810644
2049,malay,39,0.08375542252696347
2049,indian,39,0.03877442373974086
2049,other,39,0.08375542252696347
2049,chinese,40,0.028494711176307606
2049,malay,40,0.06975729230613734
2049,indian,40,0.032294014276441324
2049,other,40,0.06975729230613734
2049,chinese,41,0.022804831601471707
2049,malay,41,0.05582801994984947
2049,indian,41,0.025845482438934454
2049,other,41,0.05582801994984947
2049,chinese,42,0.01753780989145281
2049,malay,42,0.04293393687824946
2049,indian,42,0.01987618963771092
2049,other,42,0.04293393687824946
2049,chinese,43,0.012960139140103404
2049,malay,43,0.03172743912828649
2049,indian,43,0.01468816145654296
2049,other,43,0.03172743912828649
2049,chinese,44,0.009203006280345186
2049,malay,44,0.022529682621490785
2049,indian,44,0.010430076457513282
2049,other,44,0.022529682621490785
2049,chinese,45,0.0062796500511522624
