"Year","Time","Stage","Smoke","S_hat","S_low","S_high","S_obs","S_obs_low","S_obs_high"
2009,11,"Stage2","Smoke1",0.128320630544368,0.100408897526803,0.159414922332327,0.269230769230769,0.142921921481039,0.50716647487984
2009,12,"Stage2","Smoke1",0.119825226535111,0.0919520357425377,0.15078204624029,0.269230769230769,0.142921921481039,0.50716647487984
2009,13,"Stage2","Smoke1",0.112958170303227,0.0851118632657234,0.143293625623999,0.230769230769231,0.114392844536696,0.465539939018994
2009,14,"Stage2","Smoke1",0.107358074556366,0.0790361750779704,0.138498126305328,0.230769230769231,0.114392844536696,0.465539939018994
2009,15,"Stage2","Smoke1",0.102756286281764,0.0743007125295237,0.134102667172897,NA,NA,NA
2010,0,"Stage2","Smoke1",1,1,1,1,1,1
2010,1,"Stage2","Smoke1",0.712372770090721,0.683681660580512,0.739917644157937,0.68421052631579,0.55129079529836,0.849178053241337
2010,2,"Stage2","Smoke1",0.531865986192442,0.495846023685315,0.567926628996592,0.473684210526316,0.338794628212707,0.66227948325399
2010,3,"Stage2","Smoke1",0.413487857179633,0.376617782546912,0.448675170926822,0.368421052631579,0.242969181728168,0.558647278048699
2010,4,"Stage2","Smoke1",0.332856914053586,0.297951519823161,0.367099841459996,0.31578947368421,0.197762887393947,0.504255338318866
2010,5,"Stage2","Smoke1",0.276116185265577,0.244375121376691,0.30885193211405,0.236842105263158,0.133841908121453,0.419107763874547
2010,6,"Stage2","Smoke1",0.235050263847142,0.20510391634528,0.265676773337115,0.236842105263158,0.133841908121453,0.419107763874547
2010,7,"Stage2","Smoke1",0.204601670331582,0.174535244294352,0.234671533262152,0.236842105263158,0.133841908121453,0.419107763874547
2010,8,"Stage2","Smoke1",0.181550462542338,0.152147295348534,0.209636673103258,0.210526315789474,0.113739043198151,0.389675597698449
2010,9,"Stage2","Smoke1",0.163783801147564,0.133669142242645,0.192218657814891,0.184210526315789,0.0943474035424258,0.359665626519134
2010,10,"Stage2","Smoke1",0.149877128199039,0.121006007077472,0.179144251892002,0.184210526315789,0.0943474035424258,0.359665626519134
2010,11,"Stage2","Smoke1",0.13884610562568,0.110459504727724,0.1691946392088,0.157894736842105,0.0757666941427626,0.329046267684085
2010,12,"Stage2","Smoke1",0.129995305419309,0.10094715497295,0.160775035037284,0.157894736842105,0.0757666941427626,0.329046267684085
2010,13,"Stage2","Smoke1",0.122823410880395,0.0933616251510625,0.153918222456529,0.157894736842105,0.0757666941427626,0.329046267684085
2010,14,"Stage2","Smoke1",0.116962353756199,0.0867718011364636,0.148351979037911,NA,NA,NA
2010,15,"Stage2","Smoke1",0.112137354577262,0.0813724248402475,0.143910599857752,NA,NA,NA
2011,0,"Stage2","Smoke1",1,1,1,1,1,1
2011,1,"Stage2","Smoke1",0.721709889737464,0.692921369026464,0.747961463285131,0.648648648648649,0.511704122575552,0.822242875972913
2011,2,"Stage2","Smoke1",0.544916704672283,0.50937305820213,0.579155752096835,0.486486486486487,0.349381188580622,0.677395089573787
2011,3,"Stage2","Smoke1",0.427748785466587,0.393354019097088,0.462184217910715,0.378378378378378,0.250359397406822,0.571858690774872
2011,4,"Stage2","Smoke1",0.347216730078655,0.31498650776875,0.380155905895225,0.243243243243243,0.137789364448892,0.429403790489488
2011,5,"Stage2","Smoke1",0.290102389867355,0.259922714367564,0.321537287059534,0.162162162162162,0.0779595338913487,0.337310467681305
2011,6,"Stage2","Smoke1",0.248487879974609,0.221075446312147,0.279529055965412,0.162162162162162,0.0779595338913487,0.337310467681305
2011,7,"Stage2","Smoke1",0.217453808999764,0.189576519371495,0.246612086589331,0.162162162162162,0.0779595338913487,0.337310467681305
2011,8,"Stage2","Smoke1",0.193842219358722,0.166740891471971,0.223396953275015,0.162162162162162,0.0779595338913487,0.337310467681305
2011,9,"Stage2","Smoke1",0.175565526700723,0.148340247735145,0.204939699039838,0.135135135135135,0.0598071891475782,0.30533962569165
2011,10,"Stage2","Smoke1",0.161206758567572,0.133356669423211,0.190837842660856,0.108108108108108,0.0428470354373904,0.27276946746508
2011,11,"Stage2","Smoke1",0.149780878393345,0.121951812797729,0.179775018579617,0.108108108108108,0.0428470354373904,0.27276946746508
2011,12,"Stage2","Smoke1",0.140588136984043,0.11314600076115,0.171476822188592,0.108108108108108,0.0428470354373904,0.27276946746508
2011,13,"Stage2","Smoke1",0.133121582334916,0.104924320725701,0.1648558453808,NA,NA,NA
2011,14,"Stage2","Smoke1",0.127007317348826,0.0979278114318222,0.159215314541488,NA,NA,NA
2011,15,"Stage2","Smoke1",0.121965056779083,0.0919913634241168,0.15517960818829,NA,NA,NA
2012,0,"Stage2","Smoke1",1,1,1,1,1,1
2012,1,"Stage2","Smoke1",0.730803912770542,0.703083449305195,0.755806923035496,0.74,0.62788157321336,0.872138988245034
2012,2,"Stage2","Smoke1",0.557768268995856,0.521966858180953,0.590610143682124,0.58,0.458132087877522,0.734286047411579
2012,3,"Stage2","Smoke1",0.44192584389301,0.40545761654901,0.476107973684102,0.42,0.303241252175873,0.581715049434277
2012,4,"Stage2","Smoke1",0.361609153973955,0.32772030916062,0.394521848354225,0.38,0.26669860079885,0.541435161517438
2012,5,"Stage2","Smoke1",0.304219330914641,0.270833134212515,0.335902019770929,0.36,0.248770224757218,0.520962667965912
2012,6,"Stage2","Smoke1",0.262133571500128,0.230751409071927,0.293156802172989,0.32,0.213633957019338,0.479324548534814
2012,7,"Stage2","Smoke1",0.230573295625662,0.200283517082347,0.261112557663466,0.3,0.196444875979816,0.458143789961959
2012,8,"Stage2","Smoke1",0.206446251801387,0.177058205981176,0.236987315590431,0.22,0.130544403088207,0.370755075323273
2012,9,"Stage2","Smoke1",0.187693494732155,0.156688623082314,0.218444008276671,0.22,0.130544403088207,0.370755075323273
2012,10,"Stage2","Smoke1",0.172908362717548,0.140803125839591,0.203468206819883,0.22,0.130544403088207,0.370755075323273
2012,11,"Stage2","Smoke1",0.16110720663856,0.128101362521527,0.192815850636265,0.2,0.114887781259183,0.348165832446196
2012,12,"Stage2","Smoke1",0.151587516025311,0.117504575171021,0.184300711410723,0.2,0.114887781259183,0.348165832446196
2012,13,"Stage2","Smoke1",0.143837858355209,0.109706701821908,0.177187354444258,NA,NA,NA
2012,14,"Stage2","Smoke1",0.137479359875354,0.103315326867149,0.172117318978338,NA,NA,NA
2012,15,"Stage2","Smoke1",0.132226858950682,0.09707078720768,0.167728860832057,NA,NA,NA
2013,0,"Stage2","Smoke1",1,1,1,1,1,1
2013,1,"Stage2","Smoke1",0.739656826315253,0.712699665093204,0.764087231851976,0.634146341463415,0.502594633155866,0.800131071568209
2013,2,"Stage2","Smoke1",0.570412172288936,0.535449256209577,0.602471282300864,0.463414634146341,0.33336805114526,0.644192274584262
2013,3,"Stage2","Smoke1",0.456001544634724,0.419603831093658,0.489287774105476,0.341463414634146,0.223219871836547,0.522342668572936
2013,4,"Stage2","Smoke1",0.376011340260326,0.341204226875252,0.409399822417263,0.292682926829268,0.181861594267032,0.471035657652737
2013,5,"Stage2","Smoke1",0.31844174934979,0.285323445681127,0.351883883344557,0.219512195121951,0.123251824900576,0.390952457264854
2013,6,"Stage2","Smoke1",0.275961589892893,0.244796283167678,0.308061634891209,0.195121951219512,0.104788389068729,0.363328191091271
2013,7,"Stage2","Smoke1",0.243935013753329,0.212710526504459,0.274970313232931,0.195121951219512,0.104788389068729,0.363328191091271
2013,8,"Stage2","Smoke1",0.2193386613149,0.189089107126095,0.249696131472995,0.170731707317073,0.0869638878897023,0.33518873857587
2013,9,"Stage2","Smoke1",0.200145279257493,0.169124046001568,0.229741819000977,0.146341463414634,0.0698711718801832,0.306504432916354
2013,10,"Stage2","Smoke1",0.184961047724469,0.154106522463272,0.215283230860236,0.146341463414634,0.0698711718801832,0.306504432916354
2013,11,"Stage2","Smoke1",0.172805683118836,0.141286167096988,0.204081835777856,NA,NA,NA
2013,12,"Stage2","Smoke1",0.162975418253434,0.130602480915703,0.195308037094911,NA,NA,NA
2013,13,"Stage2","Smoke1",0.154955470620889,0.122330671315806,0.187904240853442,NA,NA,NA
2013,14,"Stage2","Smoke1",0.148362835635564,0.115571312118957,0.181655846740631,NA,NA,NA
2013,15,"Stage2","Smoke1",0.142908108179263,0.109657058131197,0.176508756885645,NA,NA,NA
2014,0,"Stage2","Smoke1",1,1,1,1,1,1
2014,1,"Stage2","Smoke1",0.748270960235128,0.722710389662764,0.772377407227391,0.711538461538462,0.598467170036981,0.845972857988577
2014,2,"Stage2","Smoke1",0.582840856480064,0.549139809223029,0.614645680606888,0.519230769230769,0.399738499111535,0.674442397505356
2014,3,"Stage2","Smoke1",0.469959466618022,0.436119806623667,0.503705086047535,0.384615384615385,0.272719394585805,0.542421980319767
2014,4,"Stage2","Smoke1",0.390401275233386,0.35670945734815,0.424073590761282,0.365384615384615,0.255379253495878,0.52277510930197
2014,5,"Stage2","Smoke1",0.332744825094677,0.29917066333401,0.365509456565816,0.25,0.156130593725349,0.400305913842513
2014,6,"Stage2","Smoke1",0.28994619844433,0.257964466176908,0.321663427190177,0.211538461538462,0.125169579042802,0.357503165323879
2014,7,"Stage2","Smoke1",0.257513458314927,0.225248387837073,0.288986887933328,0.211538461538462,0.125169579042802,0.357503165323879
2014,8,"Stage2","Smoke1",0.232494810885826,0.200769599260045,0.263815633963391,0.211538461538462,0.125169579042802,0.357503165323879
2014,9,"Stage2","Smoke1",0.212897421387741,0.181262044571994,0.243939928947282,0.211538461538462,0.125169579042802,0.357503165323879
2014,10,"Stage2","Smoke1",0.197342644947072,0.165314883019769,0.228338734743926,NA,NA,NA
2014,11,"Stage2","Smoke1",0.184855426797794,0.152284816280776,0.216548481083094,NA,NA,NA
2014,12,"Stage2","Smoke1",0.174732184812678,0.141382288113305,0.207376806200275,NA,NA,NA
2014,13,"Stage2","Smoke1",0.166455885937261,0.132271408748354,0.199716217027282,NA,NA,NA
2014,14,"Stage2","Smoke1",0.159640228344507,0.124929151412204,0.19395656289436,NA,NA,NA
2014,15,"Stage2","Smoke1",0.153992195009974,0.11832152165842,0.188803157947499,NA,NA,NA
2015,0,"Stage2","Smoke1",1,1,1,1,1,1
2015,1,"Stage2","Smoke1",0.756648955303336,0.730514212070555,0.778802631827679,0.627450980392157,0.507850815519094,0.775217289732357
2015,2,"Stage2","Smoke1",0.595047677870854,0.560883144978221,0.624191941309198,0.392156862745098,0.278655041931473,0.551890265225839
2015,3,"Stage2","Smoke1",0.483784265457082,0.447977942286309,0.515534045890214,0.333333333333333,0.226107892453779,0.491407486511443
2015,4,"Stage2","Smoke1",0.40475784397736,0.369605071146144,0.435411884685311,0.274509803921569,0.175706942591029,0.428871115380192
2015,5,"Stage2","Smoke1",0.347104294105285,0.313368518261991,0.376986328211086,0.215686274509804,0.127800388720739,0.364009604959591
2015,6,"Stage2","Smoke1",0.304061826129721,0.272381573075031,0.333604497789836,0.176470588235294,0.0975411927916535,0.319268891642829
2015,7,"Stage2","Smoke1",0.271282913408418,0.240668938238752,0.299698850238284,0.156862745098039,0.0830203184992818,0.29638432186821
2015,8,"Stage2","Smoke1",0.245889516415025,0.215078796421643,0.274411017209206,0.156862745098039,0.0830203184992818,0.29638432186821
2015,9,"Stage2","Smoke1",0.22592562681764,0.194848279899914,0.254729778067011,NA,NA,NA
2015,10,"Stage2","Smoke1",0.210029908568108,0.178647827932336,0.239119656723771,NA,NA,NA
2015,11,"Stage2","Smoke1",0.197234279211417,0.164801522185205,0.227329089857842,NA,NA,NA
2015,12,"Stage2","Smoke1",0.186836714559854,0.154139499677054,0.21847822207241,NA,NA,NA
2015,13,"Stage2","Smoke1",0.178318993414785,0.144294670362316,0.211312217057698,NA,NA,NA
2015,14,"Stage2","Smoke1",0.171292332799401,0.135650354795933,0.204776880326449,NA,NA,NA
2015,15,"Stage2","Smoke1",0.165460729569702,0.129148706289501,0.199566710506572,NA,NA,NA
2016,0,"Stage2","Smoke1",1,1,1,1,1,1
2016,1,"Stage2","Smoke1",0.764793732836447,0.741708254353295,0.789325174224479,0.666666666666667,0.533985107572049,0.832316179125795
2016,2,"Stage2","Smoke1",0.607026870510102,0.57670579213554,0.640303119123593,0.435897435897436,0.305020398951571,0.622930713077085
2016,3,"Stage2","Smoke1",0.497461675544141,0.465299750220281,0.532314218387522,0.333333333333333,0.213855071331549,0.519562666525922
2016,4,"Stage2","Smoke1",0.419060885755542,0.386696297127225,0.453721970983142,0.307692307692308,0.192160730738891,0.492684201652324
2016,5,"Stage2","Smoke1",0.361496552691326,0.328768817514105,0.39497559877513,0.282051282051282,0.170948927941021,0.465360775671074
2016,6,"Stage2","Smoke1",0.318283209718502,0.285024076128996,0.351543290662107,0.256410256410256,0.150252805251543,0.437570662872522
2016,7,"Stage2","Smoke1",0.28521762058826,0.252310989557987,0.317562946707307,0.256410256410256,0.150252805251543,0.437570662872522
2016,8,"Stage2","Smoke1",0.259497231484989,0.225803094021789,0.292711118007179,NA,NA,NA
2016,9,"Stage2","Smoke1",0.239204959765724,0.205185881440654,0.272411011316387,NA,NA,NA
2016,10,"Stage2","Smoke1",0.2229987135566,0.189206808811768,0.256565333381394,NA,NA,NA
2016,11,"Stage2","Smoke1",0.209919003002332,0.176272282183595,0.244914089026743,NA,NA,NA
2016,12,"Stage2","Smoke1",0.19926666097625,0.164584576826649,0.23525068253267,NA,NA,NA
2016,13,"Stage2","Smoke1",0.190523298453544,0.155105357895184,0.227417541721273,NA,NA,NA
2016,14,"Stage2","Smoke1",0.183298445241582,0.146807845044283,0.221218969934482,NA,NA,NA
2016,15,"Stage2","Smoke1",0.177293728018343,0.139258323695379,0.216343961772657,NA,NA,NA
2017,0,"Stage2","Smoke1",1,1,1,1,1,1
2017,1,"Stage2","Smoke1",0.772708465811691,0.748346201679534,0.794781415085645,0.785714285714286,0.670923299994012,0.920145326270558
2017,2,"Stage2","Smoke1",0.618773507862723,0.586268161981853,0.64916963542852,0.642857142857143,0.513117699625512,0.805400605794854
2017,3,"Stage2","Smoke1",0.510978505038809,0.4769440086382,0.544139728392787,0.5,0.369510475257087,0.676570805810207
2017,4,"Stage2","Smoke1",0.43329123833487,0.399131673671653,0.466586754097023,0.428571428571429,0.302246370007005,0.607694541984071
2017,5,"Stage2","Smoke1",0.375898749165661,0.343563345818841,0.408834032612688,0.404761904761905,0.280493334450797,0.584085892334186
2017,6,"Stage2","Smoke1",0.332585523587534,0.301477534417327,0.366102115415791,0.380952380952381,0.25908379153838,0.560145872852834
2017,7,"Stage2","Smoke1",0.29929193652159,0.268016725413695,0.332910816787823,NA,NA,NA
2017,8,"Stage2","Smoke1",0.273292223844776,0.241391442554967,0.307615505960746,NA,NA,NA
2017,9,"Stage2","Smoke1",0.252710031251826,0.219021827011938,0.287693124690674,NA,NA,NA
2017,10,"Stage2","Smoke1",0.236224250592216,0.2018707237394,0.27153504949293,NA,NA,NA
2017,11,"Stage2","Smoke1",0.222885479897993,0.187534280477652,0.259651808377308,NA,NA,NA
2017,12,"Stage2","Smoke1",0.211998630790059,0.174605299543622,0.248492461136335,NA,NA,NA
2017,13,"Stage2","Smoke1",0.203046120463232,0.165199078133726,0.240009441916962,NA,NA,NA
2017,14,"Stage2","Smoke1",0.195636559237602,0.156651768534521,0.233828726005979,NA,NA,NA
2017,15,"Stage2","Smoke1",0.189469806075404,0.149452377202749,0.228628846398981,NA,NA,NA
2018,0,"Stage2","Smoke1",1,1,1,1,1,1
2018,1,"Stage2","Smoke1",0.780396551475835,0.756093692912337,0.802149513481672,0.833333333333333,0.739632996580408,0.938904088453481
2018,2,"Stage2","Smoke1",0.630283463223096,0.597373686573509,0.659818027925873,0.62962962962963,0.513150366464731,0.77254835310498
2018,3,"Stage2","Smoke1",0.52432262449433,0.489931426656855,0.555777608239514,0.537037037037037,0.419232748779312,0.68794429821927
2018,4,"Stage2","Smoke1",0.447430771872708,0.413203033985584,0.479420747951269,0.462962962962963,0.347367645872879,0.617025527915408
2018,5,"Stage2","Smoke1",0.390288863044853,0.355701689396448,0.421178340654085,0.444444444444444,0.329846052756189,0.598857747567283
2018,6,"Stage2","Smoke1",0.346944496916914,0.314363106730829,0.377329082687019,NA,NA,NA
2018,7,"Stage2","Smoke1",0.313480479131402,0.28135974187904,0.344624612007039,NA,NA,NA
2018,8,"Stage2","Smoke1",0.287248742224476,0.255464622280966,0.318828753720173,NA,NA,NA
2018,9,"Stage2","Smoke1",0.26641517988925,0.234022723091741,0.298950981422536,NA,NA,NA
2018,10,"Stage2","Smoke1",0.2496812157733,0.215212532367023,0.283109793571954,NA,NA,NA
2018,11,"Stage2","Smoke1",0.236108905671062,0.200460108546953,0.270809912597532,NA,NA,NA
2018,12,"Stage2","Smoke1",0.225008381625993,0.188261694388733,0.261107219755427,NA,NA,NA
2018,13,"Stage2","Smoke1",0.21586379146416,0.177283713059536,0.253057588661995,NA,NA,NA
2018,14,"Stage2","Smoke1",0.208283564093644,0.1674032417198,0.246679149518016,NA,NA,NA
2018,15,"Stage2","Smoke1",0.201966376536071,0.160370997149238,0.241367595589763,NA,NA,NA
2019,0,"Stage2","Smoke1",1,1,1,1,1,1
2019,1,"Stage2","Smoke1",0.787861585442449,0.765473224972491,0.806984768247806,0.828571428571429,0.71266457977312,0.963329217881795
2019,2,"Stage2","Smoke1",0.641553369281232,0.609882199983184,0.668380396253638,0.714285714285714,0.579261536228329,0.880783635237856
2019,3,"Stage2","Smoke1",0.537482949841505,0.503539841673711,0.567560330453753,0.657142857142857,0.517289404234908,0.834806843439179
2019,4,"Stage2","Smoke1",0.461462413046424,0.427311409871462,0.490982849950417,0.6,0.457798406419826,0.786372331033981
2019,5,"Stage2","Smoke1",0.40464577215585,0.372095712052841,0.434113986104225,NA,NA,NA
2019,6,"Stage2","Smoke1",0.361336518151076,0.32989695935871,0.390955753769684,NA,NA,NA
2019,7,"Stage2","Smoke1",0.32775826160036,0.295378426063255,0.357500092579883,NA,NA,NA
2019,8,"Stage2","Smoke1",0.30134117237159,0.267791749646986,0.331766107000533,NA,NA,NA
2019,9,"Stage2","Smoke1",0.280294643660528,0.24495754363444,0.311790989550498,NA,NA,NA
2019,10,"Stage2","Smoke1",0.263343993220547,0.227431095151814,0.29550906986726,NA,NA,NA
2019,11,"Stage2","Smoke1",0.249563979901041,0.212417086820296,0.284136898774582,NA,NA,NA
2019,12,"Stage2","Smoke1",0.238271016264804,0.200245851980613,0.27419018025674,NA,NA,NA
2019,13,"Stage2","Smoke1",0.228951852963233,0.190222181125444,0.266475154531393,NA,NA,NA
2019,14,"Stage2","Smoke1",0.221215443047476,0.181590264763531,0.260235473694407,NA,NA,NA
2019,15,"Stage2","Smoke1",0.214759847902408,0.173442888555068,0.254502915067721,NA,NA,NA
2020,0,"Stage2","Smoke1",1,1,1,1,1,1
2020,1,"Stage2","Smoke1",0.795107337264452,0.773436460439028,0.815314016670343,0.844444444444444,0.744921251596696,0.957264164802153
2020,2,"Stage2","Smoke1",0.65258057721003,0.62104798155307,0.682399833402474,0.733333333333333,0.614871123668967,0.874618691749306
2020,3,"Stage2","Smoke1",0.550449420426822,0.516441052606166,0.58449803597676,0.577777777777778,0.450079443484025,0.74170719264515
2020,4,"Stage2","Smoke1",0.475370160142444,0.440144933720459,0.510770904701746,NA,NA,NA
2020,5,"Stage2","Smoke1",0.418949308115272,0.384320640594906,0.455736825153484,NA,NA,NA
2020,6,"Stage2","Smoke1",0.375738726788066,0.339492044220148,0.412306419395446,NA,NA,NA
