"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
79,1,50,85,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,"Immediate Ban (100%)",8704490297.38,85751608.7,8266296715.9,438193581.48,507566337,1221402,117690,319494,153689,51919,101770,12826,12826,0,79958,30188,49770,9785,9785,0,109685,33653,76032,98809,33089,65720,85667,27577,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.157972559403,NA
80,1,55,85,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,"Immediate Ban (100%)",8620249471.98,85750454.82,8220414171.86,399835300.12,507564304,1120034,114781,292845,153688,51918,101770,12694,12694,0,79957,30187,49770,9653,9653,0,109804,33772,76032,98888,33168,65720,85786,27696,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1460812796754,NA
81,1,60,85,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,"Immediate Ban (100%)",8482845035.93,85748283.63,8144706816.28,338138219.65,507560651,953845,108773,248669,153681,51911,101770,12358,12358,0,79950,30180,49770,9317,9317,0,110041,34009,76032,99061,33341,65720,86018,27928,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.0701686332685,NA
82,1,50,75,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,"Immediate Ban (100%)",8486546903.5,85740468.26,8132233813.71,354313089.79,507556492,1035572,221703,273220,152427,50657,101770,7702,7702,0,78062,28292,49770,7702,7702,0,112420,36388,76032,100677,34957,65720,88062,29972,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3834866141611,NA
83,1,55,75,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,"Immediate Ban (100%)",8366443806.2,85739169.17,8065677121.32,300766684.89,507554015,883575,207854,232934,152425,50655,101770,7429,7429,0,78060,28290,49770,7429,7429,0,112560,36528,76032,100781,35061,65720,88206,30116,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3626743626744,NA
84,1,60,75,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,"Immediate Ban (100%)",8214948023.56,85737004.29,7980488099.88,234459923.69,507550222,692593,185193,181926,152408,50638,101770,6934,6934,0,78043,28273,49770,6934,6934,0,112803,36771,76032,100947,35227,65720,88436,30346,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2673749229345,NA
85,1,50,80,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,"Immediate Ban (100%)",8616978624.09,85744621.52,8216152282.27,400826341.82,507560565,1179205,237227,310176,152884,51114,101770,11165,11165,0,79741,29971,49770,10505,10505,0,111336,35304,76032,99844,34124,65720,87018,28928,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3038233386052,NA
86,1,55,80,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,"Immediate Ban (100%)",8496875526.8,85743322.43,8149595589.88,347279936.92,507558088,1027208,223378,269890,152882,51112,101770,10892,10892,0,79739,29969,49770,10232,10232,0,111476,35444,76032,99948,34228,65720,87162,29072,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2741333790235,NA
87,1,60,80,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,"Immediate Ban (100%)",8345379744.16,85741157.55,8064406568.44,280973175.71,507554295,836226,200719,218882,152865,51095,101770,10397,10397,0,79722,29952,49770,9737,9737,0,111719,35687,76032,100114,34394,65720,87392,29302,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1749814045485,NA
88,1,50,85,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,"Immediate Ban (100%)",8706634490.84,85746467.15,8280506868.55,426127622.29,507561614,1259763,243807,330529,153528,51758,101770,13962,13962,0,79741,29971,49770,10505,10505,0,110707,34675,76032,99367,33647,65720,86444,28354,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2373954466038,NA
89,1,55,85,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,"Immediate Ban (100%)",8586531393.55,85745168.07,8213950176.16,372581217.39,507559137,1107766,229958,290243,153526,51756,101770,13689,13689,0,79739,29969,49770,10232,10232,0,110847,34815,76032,99471,33751,65720,86588,28498,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2007499778834,NA
90,1,60,85,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,"Immediate Ban (100%)",8435035610.91,85743003.18,8128761154.72,306274456.19,507555344,916784,207299,239235,153509,51739,101770,13194,13194,0,79722,29952,49770,9737,9737,0,111090,35058,76032,99637,33917,65720,86818,28728,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.095023473359,NA
91,1,50,75,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,"Immediate Ban (100%)",9074672002.05,85749787.03,8456630982.45,618041019.6,507570422,1806537,234086,477153,152622,50852,101770,9936,9936,0,78367,28597,49770,9936,9936,0,110905,34873,76032,99603,33883,65720,86629,28539,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.4125783197355,NA
92,1,55,75,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,"Immediate Ban (100%)",8866216705.77,85748008.27,8341606339.4,524610366.36,507567006,1541240,221679,406744,152621,50851,101770,9637,9637,0,78366,28596,49770,9637,9637,0,111097,35065,76032,99741,34021,65720,86824,28734,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.390698398692,NA
93,1,60,75,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,"Immediate Ban (100%)",8606648174.5,85744801.21,8197956684.24,408691490.25,507561369,1207501,199486,317799,152604,50834,101770,9042,9042,0,78349,28579,49770,9042,9042,0,111474,35442,76032,100009,34289,65720,87194,29104,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3187359679205,NA
94,1,50,80,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,"Immediate Ban (100%)",9286641317.4,85755931.69,8587905038.29,698736279.11,507576454,2055825,248804,541812,153270,51500,101770,14300,14300,0,80671,30901,49770,13472,13472,0,109255,33223,76032,98372,32652,65720,85096,27006,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3549669840575,NA
95,1,55,80,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,"Immediate Ban (100%)",9078186021.13,85754152.93,8472880395.25,605305625.87,507573038,1790528,236397,471403,153269,51499,101770,14001,14001,0,80670,30900,49770,13173,13173,0,109447,33415,76032,98510,32790,65720,85291,27201,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3275972227187,NA
96,1,60,80,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,"Immediate Ban (100%)",8818617489.85,85750945.88,8329230740.09,489386749.76,507567401,1456789,214204,382458,153252,51482,101770,13406,13406,0,80653,30883,49770,12578,12578,0,109824,33792,76032,98778,33058,65720,85661,27571,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2534931276939,NA
97,1,50,85,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,"Immediate Ban (100%)",9423155993.63,85758640.87,8680950680.4,742205313.23,507577999,2194261,255148,577168,154208,52438,101770,17813,17813,0,80671,30901,49770,13472,13472,0,108279,32247,76032,97706,31986,65720,84278,26188,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3035254238215,NA
98,1,55,85,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,"Immediate Ban (100%)",9214700697.36,85756862.11,8565926037.36,648774659.99,507574583,1928964,242741,506759,154207,52437,101770,17514,17514,0,80670,30900,49770,13173,13173,0,108471,32439,76032,97844,32124,65720,84473,26383,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2710449754376,NA
99,1,60,85,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,"Immediate Ban (100%)",8955132166.08,85753655.06,8422276382.2,532855783.88,507568946,1595225,220548,417814,154190,52420,101770,16919,16919,0,80653,30883,49770,12578,12578,0,108848,32816,76032,98112,32392,65720,84843,26753,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1915403783165,NA
100,1,50,75,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,"Immediate Ban (100%)",9653638646.27,85756127.86,8771833881.59,881804764.69,507579638,2577523,238901,681125,152744,50974,101770,11110,11110,0,78582,28812,49770,11110,11110,0,109796,33764,76032,98827,33107,65720,85613,27523,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.4255643887562,NA
101,1,55,75,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,"Immediate Ban (100%)",9356902230.93,85753874.31,8608615767.02,748286463.91,507575320,2198466,227018,580452,152743,50973,101770,10800,10800,0,78581,28811,49770,10800,10800,0,110040,34008,76032,98999,33279,65720,85854,27764,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.4025916252514,NA
102,1,60,75,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,"Immediate Ban (100%)",8986796848.15,85750038.68,8404177755.32,582619092.83,507568530,1721490,205224,453646,152726,50956,101770,10183,10183,0,78564,28794,49770,10183,10183,0,110486,34454,76032,99318,33598,65720,86291,28201,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3519393083898,NA
103,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,"Immediate Ban (100%)",9938109589.83,85763650.09,8941722997.63,996386592.2,507587023,2931663,253125,773667,153519,51749,101770,15884,15884,0,81317,31547,49770,15004,15004,0,107708,31676,76032,97307,31587,65720,83725,25635,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3900386913503,NA
104,1,55,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,"Immediate Ban (100%)",9641373174.49,85761396.54,8778504883.07,862868291.42,507582705,2552606,241242,672994,153518,51748,101770,15574,15574,0,81316,31546,49770,14694,14694,0,107952,31920,76032,97479,31759,65720,83966,25876,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3649775954456,NA
105,1,60,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,"Immediate Ban (100%)",9271267791.71,85757560.91,8574066871.36,697200920.34,507575915,2075630,219448,546188,153501,51731,101770,14957,14957,0,81299,31529,49770,14077,14077,0,108398,32366,76032,97798,32078,65720,84403,26313,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.314323843845,NA
106,1,50,85,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,"Immediate Ban (100%)",10115104421.74,85766992.23,9057166635.97,1057937785.77,507588963,3127775,259507,824252,154664,52894,101770,19698,19698,0,81317,31547,49770,15004,15004,0,106459,30427,76032,96517,30797,65720,82729,24639,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3526628354022,NA
107,1,55,85,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,"Immediate Ban (100%)",9818368006.39,85764738.68,8893948521.41,924419484.99,507584645,2748718,247624,723579,154663,52893,101770,19388,19388,0,81316,31546,49770,14694,14694,0,106703,30671,76032,96689,30969,65720,82970,24880,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3242355163389,NA
108,1,60,85,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,"Immediate Ban (100%)",9448262623.61,85760903.05,8689510509.7,758752113.91,507577855,2271742,225830,596773,154646,52876,101770,18771,18771,0,81299,31529,49770,14077,14077,0,107149,31117,76032,97008,31288,65720,83407,25317,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2694003104226,NA
109,1,50,75,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,"Immediate Ban (100%)",8318023489.68,85738809.8,8038550435.86,279473053.82,507553572,809952,174538,213510,152402,50632,101770,7136,7136,0,78026,28256,49770,7136,7136,0,112679,36647,76032,100877,35157,65720,88322,30232,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3608213820078,NA
110,1,55,75,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,"Immediate Ban (100%)",8234900105.74,85737723.56,7992570386.39,242329719.35,507551555,705991,167849,185874,152401,50631,101770,6915,6915,0,78025,28255,49770,6915,6915,0,112798,36766,76032,100962,35242,65720,88444,30354,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3280976669674,NA
111,1,60,75,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,"Immediate Ban (100%)",8122055461.28,85735851.83,7928694470.14,193360991.14,507548303,565547,152813,148268,152386,50616,101770,6482,6482,0,78010,28240,49770,6482,6482,0,113007,36975,76032,101101,35381,65720,88640,30550,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2167423750811,NA
112,1,50,80,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,"Immediate Ban (100%)",8440896925.71,85742863.51,8117997474.92,322899450.79,507557530,943002,189577,247614,152845,51075,101770,10518,10518,0,79660,29890,49770,9864,9864,0,111617,35585,76032,100065,34345,65720,87302,29212,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2580567167408,NA
113,1,55,80,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,"Immediate Ban (100%)",8357773541.77,85741777.27,8072017425.45,285756116.32,507555513,839041,182888,219978,152844,51074,101770,10297,10297,0,79659,29889,49770,9643,9643,0,111736,35704,76032,100150,34430,65720,87424,29334,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2177891187677,NA
114,1,60,80,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,"Immediate Ban (100%)",8244928897.31,85739905.54,8008141509.2,236787388.11,507552261,698597,167854,182372,152829,51059,101770,9864,9864,0,79644,29874,49770,9210,9210,0,111945,35913,76032,100289,34569,65720,87620,29530,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1054656690481,NA
115,1,50,85,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,"Immediate Ban (100%)",8528633042.87,85744700.66,8181171888.54,347461154.33,507558573,1020915,196074,267271,153485,51715,101770,13289,13289,0,79660,29890,49770,9864,9864,0,110992,34960,76032,99591,33871,65720,86733,28643,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1795546152226,NA
116,1,55,85,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,"Immediate Ban (100%)",8445509658.93,85743614.41,8135191839.07,310317819.86,507556556,916954,189385,239635,153484,51714,101770,13068,13068,0,79659,29889,49770,9643,9643,0,111111,35079,76032,99676,33956,65720,86855,28765,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1338082390174,NA
117,1,60,85,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,"Immediate Ban (100%)",8332665014.47,85741742.68,8071315922.81,261349091.66,507553304,776510,174351,202029,153469,51699,101770,12635,12635,0,79644,29874,49770,9210,9210,0,111320,35288,76032,99815,34095,65720,87051,28961,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.0175657750705,NA
118,1,50,75,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,"Immediate Ban (100%)",8780025980.25,85747433.52,8292930190.96,487095789.29,507566252,1411843,184171,372430,152589,50819,101770,9204,9204,0,78322,28552,49770,9204,9204,0,111271,35239,76032,99887,34167,65720,86991,28901,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3789953982135,NA
119,1,55,75,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,"Immediate Ban (100%)",8636115813.48,85745972.55,8213696032.57,422419780.91,507563560,1230754,178786,324324,152588,50818,101770,8967,8967,0,78321,28551,49770,8967,8967,0,111428,35396,76032,99999,34279,65720,87152,29062,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3516511016824,NA
120,1,60,75,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,"Immediate Ban (100%)",8444663182.15,85743165.32,8107815204.37,336847977.78,507558659,985405,164747,259000,152574,50804,101770,8455,8455,0,78307,28537,49770,8455,8455,0,111754,35722,76032,100227,34507,65720,87471,29381,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2836092774037,NA
121,1,50,80,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,"Immediate Ban (100%)",8979259687.49,85753435.64,8416834398.71,562425288.78,507572113,1642727,198454,432093,153222,51452,101770,13472,13472,0,80569,30799,49770,12652,12652,0,109658,33626,76032,98689,32969,65720,85495,27405,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3033967299497,NA
122,1,55,80,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,"Immediate Ban (100%)",8835349520.72,85751974.67,8337600240.32,497749280.4,507569421,1461638,193069,383987,153221,51451,101770,13235,13235,0,80568,30798,49770,12415,12415,0,109815,33783,76032,98801,33081,65720,85656,27566,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2710055430962,NA
123,1,60,80,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,"Immediate Ban (100%)",8643896889.4,85749167.44,8231719412.12,412177477.27,507564520,1216289,179030,318663,153207,51437,101770,12723,12723,0,80554,30784,49770,11903,11903,0,110141,34109,76032,99029,33309,65720,85975,27885,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1996120987693,NA
124,1,50,85,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,"Immediate Ban (100%)",9112723670.07,85756127.89,8508120563.85,604603106.22,507573641,1776547,204722,466227,154153,52383,101770,16952,16952,0,80569,30799,49770,12652,12652,0,108690,32658,76032,98029,32309,65720,84685,26595,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2434374097617,NA
125,1,55,85,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,"Immediate Ban (100%)",8968813503.3,85754666.91,8428886405.46,539927097.83,507570949,1595458,199337,418121,154152,52382,101770,16715,16715,0,80568,30798,49770,12415,12415,0,108847,32815,76032,98141,32421,65720,84846,26756,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2069575006048,NA
126,1,60,85,0.7,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,"Immediate Ban (100%)",8777360871.97,85751859.68,8323005577.26,454355294.71,507566048,1350109,185298,352797,154138,52368,101770,16203,16203,0,80554,30784,49770,11903,11903,0,109173,33141,76032,98369,32649,65720,85165,27075,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1310012747119,NA
127,1,50,75,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,"Immediate Ban (100%)",9233935749.54,85753256.7,8539498455.46,694437294.08,507574582,2012883,187921,531413,152704,50934,101770,10296,10296,0,78525,28755,49770,10296,10296,0,110254,34222,76032,99174,33454,65720,86059,27969,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.4005905956779,NA
128,1,55,75,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,"Immediate Ban (100%)",9029381306.26,85751388.74,8427343675.53,602037630.73,507571148,1754197,182934,462705,152703,50933,101770,10051,10051,0,78524,28754,49770,10051,10051,0,110460,34428,76032,99313,33593,65720,86262,28172,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3770260694779,NA
129,1,60,75,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,"Immediate Ban (100%)",8757058273.1,85748036.98,8277257078.99,479801194.1,507565281,1403719,169558,369663,152689,50919,101770,9524,9524,0,78510,28740,49770,9524,9524,0,110846,34814,76032,99589,33869,65720,86642,28552,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.334544164466,NA
130,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,"Immediate Ban (100%)",9500801459.76,85760608.6,8699419953.26,801381506.49,507581757,2340817,201730,616897,153460,51690,101770,14963,14963,0,81191,31421,49770,14094,14094,0,108214,32182,76032,97695,31975,65720,84214,26124,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3539183114272,NA
131,1,55,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,"Immediate Ban (100%)",9296247016.47,85758740.65,8587265173.33,708981843.14,507578323,2082131,196743,548189,153459,51689,101770,14718,14718,0,81190,31420,49770,13849,13849,0,108420,32388,76032,97834,32114,65720,84417,26327,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3282665692024,NA
132,1,60,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,"Immediate Ban (100%)",9023923983.31,85755388.89,8437178576.8,586745406.51,507572456,1731653,183367,455147,153445,51675,101770,14191,14191,0,81176,31406,49770,13322,13322,0,108806,32774,76032,98110,32390,65720,84797,26707,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2839610476233,NA
133,1,50,85,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,"Immediate Ban (100%)",9673445879.79,85763937.17,8812330538.25,861115341.55,507583685,2530437,208036,665770,154596,52826,101770,18747,18747,0,81191,31421,49770,14094,14094,0,106970,30938,76032,96909,31189,65720,83223,25133,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.3104752262159,NA
134,1,55,85,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,"Immediate Ban (100%)",9468891436.51,85762069.21,8700175758.32,768715678.19,507580251,2271751,203049,597062,154595,52825,101770,18502,18502,0,81190,31420,49770,13849,13849,0,107176,31144,76032,97048,31328,65720,83426,25336,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2820177035247,NA
135,1,60,85,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,"Immediate Ban (100%)",9196568403.35,85758717.45,8550089161.78,646479241.57,507574384,1921273,189673,504020,154581,52811,101770,17975,17975,0,81176,31406,49770,13322,13322,0,107562,31530,76032,97324,31604,65720,83806,25716,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2336482113682,NA
136,1,50,75,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,"Immediate Ban (100%)",8070342287.94,85734983.79,7897627915.7,172714372.24,507547610,494742,103931,129768,152305,50535,101770,5590,5590,0,77894,28124,49770,5590,5590,0,113292,37260,76032,101336,35616,65720,88928,30838,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2294286719138,NA
137,1,55,75,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,"Immediate Ban (100%)",8033593545.38,85734280.94,7877342904.32,156250641.06,507546352,450519,101894,118100,152304,50534,101770,5457,5457,0,77893,28123,49770,5457,5457,0,113361,37329,76032,101385,35665,65720,88998,30908,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.2142107214124,NA
138,1,60,75,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138,"Immediate Ban (100%)",7971306280.82,85732921.72,7841855028.52,129451252.3,507544002,376913,97089,98333,152295,50525,101770,5177,5177,0,77884,28114,49770,5177,5177,0,113502,37470,76032,101486,35766,65720,89133,31043,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.0890444213917,NA
139,1,50,80,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,"Immediate Ban (100%)",8156808831.53,85738272.74,7955164925.38,201643906.15,507550768,583391,114455,152314,152689,50919,101770,8348,8348,0,79231,29461,49770,7809,7809,0,112436,36404,76032,100683,34963,65720,88107,30017,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.1083904276891,NA
140,1,55,80,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,"Immediate Ban (100%)",8120060088.98,85737569.89,7934879914.01,185180174.97,507549510,539168,112418,140646,152688,50918,101770,8215,8215,0,79230,29460,49770,7676,7676,0,112505,36473,76032,100732,35012,65720,88177,30087,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.0857469286011,NA
141,1,60,80,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,"Immediate Ban (100%)",8057772824.41,85736210.68,7899392038.2,158380786.21,507547160,465562,107615,120879,152679,50909,101770,7935,7935,0,79221,29451,49770,7396,7396,0,112646,36614,76032,100833,35113,65720,88312,30222,58090,NA,NA,NA,NA,NA,NA,NA,NA,25.9641035995206,NA
142,1,50,85,0.4,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,"Immediate Ban (100%)",8221605823.79,85739790.43,8003580438.03,218025385.76,507551619,634723,119500,165142,153206,51436,101770,10627,10627,0,79231,29461,49770,7809,7809,0,111926,35894,76032,100284,34564,65720,87629,29539,58090,NA,NA,NA,NA,NA,NA,NA,NA,26.0179637416637,NA
