"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,"High (80%)",10887183313.56,85803936.78,10391471996.79,495711316.77,508191414,1408143,120110,366411,172400,69229,103171,14218,14218,0,92322,41928,50394,13468,13468,0,123758,46341,77417,60084,31085,28999,48161,23399,24762,62954,36829.0658934801,29167.3799999952,1074207359.96,2870,34120,1276,8.97453931635954,26.0208657785466,6885
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,"High (80%)",13287563247.82,85821876.57,11677576220.91,1609987026.91,508214569,4824686,439594,1269871,173054,69883,103171,22642,22642,0,94048,43654,50394,21476,21476,0,119470,42053,77417,58418,29419,28999,44560,19798,24762,62954,73759.2025634519,47107.1699999869,3474587294.22,4536,57275,1930,8.52398198039042,26.3202828121872,11173
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,"High (80%)",13257763162.39,85821850.82,11661417073.34,1596346089.05,508214547,4778448,427258,1257390,173054,69883,103171,22627,22627,0,94048,43654,50394,21461,21461,0,119477,42060,77417,58419,29420,28999,44565,19803,24762,62954,73166.5954168536,47081.4199999869,3444787208.79,4535,57253,1930,8.52963273964732,26.3137738445621,11166
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,"High (80%)",13094171239.01,85821607.68,11573596537.71,1520574701.3,508214136,4528900,384189,1191333,173053,69882,103171,22522,22522,0,94047,43653,50394,21356,21356,0,119530,42113,77417,58435,29436,28999,44615,19853,24762,62954,70053.7100297004,46838.2800000012,3281195285.41,4519,56842,1929,8.564958707042,26.3051292808408,11113
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,"High (80%)",12715220458.59,85820588.44,11370662794.55,1344557664.03,508212622,3974328,324797,1044385,173044,69873,103171,22133,22133,0,94034,43640,50394,20967,20967,0,119756,42339,77417,58493,29494,28999,44803,20041,24762,62954,63341.4516103028,45819.0399999917,2902244504.99,4461,55328,1920,8.67482944020241,26.2782789945873,10887
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,13,"High (80%)",12184307535.77,85817980.4,11086081562.3,1098225973.47,508208929,3227709,261986,846466,172997,69826,103171,21062,21062,0,93914,43520,50394,19914,19914,0,120332,42915,77417,58686,29687,28999,45272,20510,24762,62954,54877.9612175141,43211,2371331582.17,4268,51635,1873,8.89279270724528,26.2249787697714,10311
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,"High (80%)",11698497638.44,85813523.31,10826598522.56,871899115.88,508203319,2550493,205906,667604,172855,69684,103171,19096,19096,0,93542,43148,50394,18004,18004,0,121352,43935,77417,59082,30083,28999,46155,21393,24762,62954,48653.7148081361,38753.9099999964,1885521684.84,3872,46025,1731,9.06472559698366,26.175488425179,9291
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,"High (80%)",11321767342.94,85809239.33,10623858551.17,697908791.77,508198078,2032466,160376,531394,172675,69504,103171,17006,17006,0,93040,42646,50394,16015,16015,0,122381,44964,77417,59543,30544,28999,47048,22286,24762,62954,43771.2345032421,34469.9299999923,1508791389.34,3411,40784,1551,9.12031047865459,26.1452836111404,8262
16,1,50,80,1,35,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,"High (80%)",11016448062.03,85805818.88,10461074608.95,555373453.08,508193747,1606333,125941,418696,172548,69377,103171,15414,15414,0,92735,42341,50394,14557,14557,0,123174,45757,77417,59826,30827,28999,47712,22950,24762,62954,38759.8152507036,31049.4799999893,1203472108.43,3128,36453,1424,9.23835474244194,26.0653301650405,7469
17,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,15,1,0,0,0,0,0,0,57,17,"High (80%)",10127192212.53,85778376.46,9990608058.12,136584154.41,508162353,387842,46232,102952,171205,67953,103252,1421,0,1421,89176,38546,50630,1375,0,1375,130140,53226,76914,62619,33955,28664,53514,29334,24180,62954,87111.458897576,3607.05999998748,314216258.93,335,5059,81,5.70021111893033,26.5448301112309,503
18,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,15,1,0,0,0,0,0,0,57,18,"High (80%)",10122348262.51,85778333.17,9987897331.09,134450931.42,508162261,380981,43946,101072,171205,67953,103252,1416,0,1416,89176,38546,50630,1370,0,1370,130144,53226,76918,62621,33955,28666,53518,29334,24184,62954,86810.4027224995,3563.76999999583,309372308.91,333,4967,81,5.72033898305085,26.5294069783008,499
19,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,15,1,0,0,0,0,0,0,57,19,"High (80%)",10089697742.4,85778247.77,9970072431.75,119625310.66,508162094,336214,34591,89066,171205,67953,103252,1385,0,1385,89176,38546,50630,1339,0,1339,130152,53226,76926,62627,33955,28672,53528,29334,24194,62954,79555.0182415342,3478.36999998987,276721788.799999,327,4800,81,5.84837545126354,26.4908659365761,491
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,57,20,"High (80%)",10018731897.58,85777880.92,9931419929.46,87311968.12,508161419,242841,23193,64202,171201,67953,103248,1280,0,1280,89172,38546,50626,1234,0,1234,130195,53226,76969,62656,33955,28701,53580,29334,24246,62954,66127.1481399044,3111.51999999583,205755943.98,298,4125,77,6.015625,26.437874988161,448
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,57,21,"High (80%)",9945163166.97,85777287.92,9890518185.19,54644981.77,508160508,151142,14582,39750,171197,67953,103244,1070,0,1070,89161,38546,50615,1025,0,1025,130271,53226,77045,62702,33955,28747,53672,29334,24338,62954,52486.0685522521,2518.51999999583,132187213.369999,252,3214,73,6.82242990654206,26.2997710762065,372
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,57,22,"High (80%)",9895337159.62,85776605.57,9862407385.99,32929773.62,508159608,90733,8739,23825,171171,67953,103218,772,0,772,89097,38546,50551,735,0,735,130376,53226,77150,62767,33955,28812,53788,29334,24454,62954,44854.8914428341,1836.16999998689,82361206.0200005,187,2314,47,6.0880829015544,26.2583624480619,267
23,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,15,1,0,0,0,0,0,0,57,23,"High (80%)",9869163452.87,85776213.37,9847320369.78,21843083.09,508159138,59990,5420,15750,171156,67953,103203,593,0,593,89049,38546,50503,565,0,565,130439,53226,77213,62813,33955,28858,53858,29334,24524,62954,38911.8189921168,1443.96999999881,56187499.2700005,141,1844,32,5.39629005059022,26.2543757292882,204
24,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,15,1,0,0,0,0,0,0,57,24,"High (80%)",9852702391.2,85775961.42,9837772087.09,14930304.11,508158824,40799,3633,10642,171152,67953,103199,490,0,490,89038,38546,50492,471,0,471,130474,53226,77248,62829,33955,28874,53898,29334,24564,62954,33326.9891445944,1192.01999999583,39726437.6000004,125,1530,28,5.71428571428571,26.0839726463884,169
25,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,20,1,0,0,0,0,0,0,57,25,"High (80%)",10285371729.42,85779161.87,10076828697.17,208543032.25,508163405,621699,67931,165016,171222,67953,103269,1810,0,1810,89246,38546,50700,1748,0,1748,130005,53226,76779,62537,33955,28582,53378,29334,24044,62954,107546.727882064,4392.46999999881,472395775.82,417,6111,98,5.41436464088398,26.542748178781,638
26,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,20,1,0,0,0,0,0,0,57,26,"High (80%)",10264714833.82,85779100.69,10065643027.51,199071806.31,508163303,590462,59792,156642,171222,67953,103269,1793,0,1793,89246,38546,50700,1731,0,1731,130012,53226,76786,62541,33955,28586,53386,29334,24052,62954,104296.613761921,4331.28999999166,451738880.219999,413,6009,98,5.46569994422755,26.528718190163,631
27,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,20,1,0,0,0,0,0,0,57,27,"High (80%)",10186562248.5,85778929.32,10023029279.94,163532968.56,508162976,478121,41811,126657,171221,67953,103268,1724,0,1724,89245,38546,50699,1662,0,1662,130029,53226,76803,62553,33955,28598,53406,29334,24072,62954,89806.1248536456,4159.91999998689,373586294.9,401,5682,97,5.62645011600928,26.4905745616695,614
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,57,28,"High (80%)",10074260366.63,85778402.98,9961963805.51,112296561.13,508162090,323556,26766,85439,171215,67953,103262,1544,0,1544,89237,38546,50691,1482,0,1482,130102,53226,76876,62597,33955,28642,53486,29334,24152,62954,71908.2593558219,3633.57999999821,261284413.029999,357,4796,91,5.89378238341969,26.4062480683406,541
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,57,29,"High (80%)",9973775982.18,85777607.25,9906339698.05,67436284.13,508160890,192483,16038,50612,171206,67953,103253,1238,0,1238,89209,38546,50663,1184,0,1184,130210,53226,76984,62663,33955,28708,53612,29334,24278,62954,56662.624374205,2837.84999999404,160800028.58,291,3596,82,6.62358642972536,26.2942701433373,433
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,57,30,"High (80%)",9911880452.23,85776818.99,9871756382.91,40124069.32,508159888,113986,9482,29985,171177,67953,103224,883,0,883,89118,38546,50572,839,0,839,130339,53226,77113,62742,33955,28787,53749,29334,24415,62954,48255.7480425576,2049.58999998868,98904498.6299992,212,2594,53,6.00226500566251,26.3058621234187,304
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,57,31,"High (80%)",9879215733.55,85776344.61,9852981557.49,26234176.06,508159294,74187,5847,19472,171160,67953,103207,672,0,672,89066,38546,50520,637,0,637,130410,53226,77184,62794,33955,28839,53829,29334,24495,62954,42051.3962901928,1575.20999999344,66239779.9499989,160,2000,36,5.35714285714286,26.2471861646919,233
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,57,32,"High (80%)",9858341995.05,85776060.45,9841092483.45,17249511.61,508158950,48279,3857,12571,171156,67953,103203,550,0,550,89053,38546,50507,525,0,525,130455,53226,77229,62815,33955,28860,53878,29334,24544,62954,35138.8725844108,1291.04999999702,45366041.4499989,139,1656,32,5.81818181818182,26.038236086083,188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,"Immediate Ban (100%)",9402649794.17,85814316.11,9402649794.17,0,508220058,0,0,0,159938,57413,102525,0,0,0,81874,31929,49945,0,0,0,121873,44976,76897,57183,28648,28535,49037,24673,24364,57183,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,"Immediate Ban (100%)",11713869538.03,85845648.5,10654731902.04,1059137635.99,508255520,2863991,319697,752773,161087,58562,102525,14173,14173,0,84874,34929,49945,13508,13508,0,115177,38280,76897,54397,25862,28535,43017,18653,24364,57183,73764.5530347336,31332.3900000006,2311219743.86,2786,35462,1149,8.10696394553023,26.284056060232,6696
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,"Immediate Ban (100%)",11706806728.04,85845628.39,10650975551.54,1055831176.5,508255480,2854031,316436,750138,161087,58562,102525,14170,14170,0,84874,34929,49945,13505,13505,0,115179,38282,76897,54398,25863,28535,43019,18655,24364,57183,73586.3671974673,31312.2800000012,2304156933.87,2785,35422,1149,8.10868031051517,26.2834566267851,6694
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,"Immediate Ban (100%)",11631366764.02,85845498.6,10610549792.64,1020816971.39,508255308,2751157,294286,722709,161087,58562,102525,14115,14115,0,84874,34929,49945,13450,13450,0,115205,38308,76897,54403,25868,28535,43042,18678,24364,57183,71473.3483390962,31182.4899999946,2228716969.85,2780,35250,1149,8.14027630180659,26.2692750722696,6668
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4,"Immediate Ban (100%)",11386305920.46,85844814.65,10478941809.51,907364110.95,508254349,2431701,251539,638032,161083,58558,102525,13894,13894,0,84869,34924,49945,13229,13229,0,115335,38438,76897,54434,25899,28535,43150,18786,24364,57183,65041.0192189388,30498.5400000066,1983656126.29,2749,34291,1145,8.24096732402476,26.2380942393822,6538
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,"Immediate Ban (100%)",11033930077.01,85842993.55,10289650714.21,744279362.8,508251956,1987259,204298,520759,161050,58525,102525,13188,13188,0,84807,34862,49945,12525,12525,0,115688,38791,76897,54551,26016,28535,43461,19097,24364,57183,56883.748439196,28677.4399999976,1631280282.84,2632,31898,1112,8.43190779496512,26.2048882405363,6185
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,"Immediate Ban (100%)",10699133857.05,85839807.51,10110157436.41,588976420.64,508248340,1566143,157936,409787,160957,58432,102525,11788,11788,0,84558,34613,49945,11161,11161,0,116377,39480,76897,54853,26318,28535,44103,19739,24364,57183,50859.6649411055,25491.400000006,1296484062.88,2330,28282,1019,8.6443841194435,26.1653629330144,5496
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,"Immediate Ban (100%)",10443144001.9,85837104.79,9970833613.18,472310388.72,508245321,1251637,122861,327013,160849,58324,102525,10557,10557,0,84235,34290,49945,10010,10010,0,116959,40062,76897,55102,26567,28535,44613,20249,24364,57183,45658.3798504202,22788.6800000072,1040494207.73,2081,25263,911,8.62934545798996,26.1268243108825,4914
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,"Immediate Ban (100%)",10232737844.65,85834895.34,9857793744.72,374944099.94,508242538,988695,97222,257358,160797,58272,102525,9695,9695,0,84124,34179,49945,9192,9192,0,117371,40474,76897,55246,26711,28535,44985,20621,24364,57183,40336.2055081668,20579.2300000042,830088050.48,1937,22480,859,8.8602372356885,26.0300699406794,4502
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,"Immediate Ban (100%)",12612622828.37,85851163.23,11136119422.21,1476503406.16,508262936,4242840,411142,1118429,161374,58849,102525,17175,17175,0,85645,35700,49945,16316,16316,0,113651,36754,76897,53791,25256,28535,41796,17432,24364,57183,87115.9817700701,36847.1200000048,3209973034.2,3392,42878,1436,8.36098981077147,26.3603859678894,8222
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,"Immediate Ban (100%)",12577696379.72,85851115.2,11117351310.97,1460345068.75,508262849,4189563,397217,1104265,161374,58849,102525,17157,17157,0,85645,35700,49945,16298,16298,0,113659,36762,76897,53794,25259,28535,41804,17440,24364,57183,86280.5733932467,36799.0900000036,3175046585.55,3389,42791,1436,8.36976161333567,26.3575222523208,8214
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,"Immediate Ban (100%)",12384610870.49,85850823.42,11013521683.5,1371089186.99,508262395,3905470,349348,1028654,161373,58848,102525,17034,17034,0,85644,35699,49945,16175,16175,0,113726,36829,76897,53805,25270,28535,41859,17495,24364,57183,81681.2051153537,36507.3100000024,2981961076.32,3378,42337,1435,8.42432781495832,26.3388017319298,8147
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,"Immediate Ban (100%)",11972730222.4,85849763.81,10792468096.65,1180262125.75,508260861,3330431,288055,876215,161359,58834,102525,16637,16637,0,85623,35678,49945,15780,15780,0,113945,37048,76897,53863,25328,28535,42044,17680,24364,57183,72503.4467181166,35447.700000003,2570080428.23,3320,40803,1421,8.54120334194867,26.3093575576254,7928
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,13,"Immediate Ban (100%)",11459832640.54,85847212.88,10517371112.56,942461527.98,508257397,2639543,225396,693398,161313,58788,102525,15593,15593,0,85501,35556,49945,14754,14754,0,114479,37582,76897,54047,25512,28535,42501,18137,24364,57183,62534.493397688,32896.7699999958,2057182846.37,3136,37339,1375,8.81805938562175,26.2696231885595,7394
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,"Immediate Ban (100%)",11008779917.37,85843287.07,10275788647.98,732991269.39,508252767,2039630,171920,534893,161182,58657,102525,13818,13818,0,85152,35207,49945,13048,13048,0,115354,38457,76897,54414,25879,28535,43292,18928,24364,57183,55439.3131328877,28970.9599999934,1606130123.2,2769,32709,1244,9.00275003618469,26.2250015934263,6519
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,"Immediate Ban (100%)",10673188785.22,85839976.54,10093999063.02,579189722.2,508248785,1603154,132625,419951,161067,58542,102525,12322,12322,0,84804,34859,49945,11638,11638,0,116084,39187,76897,54730,26195,28535,43931,19567,24364,57183,49513.5502814896,25660.4300000072,1270538991.05,2453,28727,1129,9.16247362441162,26.1953000148457,5789
16,1,50,80,1,35,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,"Immediate Ban (100%)",10391271950.77,85837023.64,9943223419.32,448048531.45,508245014,1229312,103193,320860,160982,58457,102525,11103,11103,0,84630,34685,49945,10472,10472,0,116699,39802,76897,54935,26400,28535,44449,20085,24364,57183,43537.1947807599,22707.5300000012,988622156.6,2248,24956,1044,9.40286409078627,26.1007783215327,5174
17,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,15,1,0,0,0,0,0,0,57,17,"Immediate Ban (100%)",9679654944.47,85817288.52,9559332640.73,120322303.74,508224089,325472,41602,86326,159995,57413,102582,1131,0,1131,82042,31929,50113,1097,0,1097,121478,44976,76502,56931,28648,28283,48579,24673,23906,57183,93192.1068427076,2972.40999999642,277005150.299999,252,4031,57,5.03978779840849,26.5233261232917,395
18,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,15,1,0,0,0,0,0,0,57,18,"Immediate Ban (100%)",9675456438.29,85817245.24,9556978436.08,118478002.21,508223997,320056,39806,84846,159995,57413,102582,1127,0,1127,82042,31929,50113,1093,0,1093,121482,44976,76506,56933,28648,28285,48583,24673,23910,57183,93135.7243005414,2929.12999999523,272806644.120001,250,3939,57,5.05767524401065,26.5097357962357,391
19,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,15,1,0,0,0,0,0,0,57,19,"Immediate Ban (100%)",9644209056.32,85817131.85,9539814663.61,104394392.71,508223756,279848,31224,74044,159995,57413,102582,1094,0,1094,82042,31929,50113,1060,0,1060,121491,44976,76515,56942,28648,28294,48597,24673,23924,57183,85788.9088305241,2815.73999999464,241559262.15,241,3698,57,5.21023765996344,26.4586489808753,382
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,57,20,"Immediate Ban (100%)",9577813617.59,85816819.07,9503602926.64,74210690.95,508223224,197027,20707,51967,159992,57413,102579,999,0,999,82039,31929,50110,965,0,965,121528,44976,76552,56962,28648,28314,48638,24673,23965,57183,69982.6698870373,2502.95999999344,175163823.42,221,3166,54,5.4054054054054,26.3755728910251,345
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,57,21,"Immediate Ban (100%)",9512936269.04,85816272.08,9467219431.93,45716837.11,508222415,120761,12793,31659,159986,57413,102573,814,0,814,82028,31929,50099,781,0,781,121601,44976,76625,57002,28648,28354,48722,24673,24049,57183,56384.5431525371,1955.96999999881,110286474.870001,181,2357,48,5.8968058968059,26.2162453109862,272
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,57,22,"Immediate Ban (100%)",9470279635.96,85815718.79,9443148249.3,27131386.66,508221742,71365,7451,18700,159967,57413,102554,571,0,571,81976,31929,50047,546,0,546,121682,44976,76706,57052,28648,28404,48814,24673,24141,57183,48214.7330750094,1402.68000000715,67629841.789999,131,1684,29,5.07880910683012,26.2033209556505,191
23,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,15,1,0,0,0,0,0,0,57,23,"Immediate Ban (100%)",9449052847.22,85815444.6,9430876625.06,18176222.17,508221469,47755,4712,12474,159955,57413,102542,444,0,444,81944,31929,50015,427,0,427,121722,44976,76746,57081,28648,28433,48862,24673,24189,57183,41119.5961419417,1128.48999999464,46403053.0499992,102,1411,17,3.82882882882883,26.120825044498,151
24,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,15,1,0,0,0,0,0,0,57,24,"Immediate Ban (100%)",9434899486.28,85815174.73,9422694620.59,12204865.69,508221088,31910,3151,8315,159954,57413,102541,352,0,352,81935,31929,50006,338,0,338,121758,44976,76782,57102,28648,28454,48903,24673,24230,57183,37559.912545505,858.620000004768,32249692.1100006,81,1030,16,4.54545454545455,26.0576621748668,115
25,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,20,1,0,0,0,0,0,0,57,25,"Immediate Ban (100%)",9842632179.66,85818155.95,9648501953.15,194130226.51,508225345,559681,63341,148552,160016,57413,102603,1526,0,1526,82123,31929,50194,1474,0,1474,121347,44976,76371,56842,28648,28194,48438,24673,23765,57183,114583.520534603,3839.84000000358,439982385.49,341,5287,78,5.11140235910878,26.5422624673698,526
26,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,20,1,0,0,0,0,0,0,57,26,"Immediate Ban (100%)",9822559973.96,85818089.73,9637598480.63,184961493.33,508225209,530723,55910,140772,160016,57413,102603,1509,0,1509,82123,31929,50194,1457,0,1457,121355,44976,76379,56846,28648,28198,48447,24673,23774,57183,111275.162785195,3773.62000000477,419910179.789999,337,5151,78,5.16898608349901,26.524571198158,518
27,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,20,1,0,0,0,0,0,0,57,27,"Immediate Ban (100%)",9744796464.51,85817866.51,9595180469.16,149615995.35,508224752,422725,38565,112007,160015,57413,102602,1435,0,1435,82122,31929,50193,1383,0,1383,121375,44976,76399,56862,28648,28214,48473,24673,23800,57183,96368.4853367017,3550.40000000596,342146670.34,321,4694,77,5.36585365853659,26.4964220237743,498
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,57,28,"Immediate Ban (100%)",9635737593.03,85817390.94,9535732521.86,100005071.17,508224003,278511,24316,73474,160010,57413,102597,1271,0,1271,82114,31929,50185,1219,0,1219,121438,44976,76462,56898,28648,28250,48541,24673,23868,57183,75805.1010495332,3074.82999999821,233087798.860001,285,3945,72,5.66483084185681,26.3810046999939,435
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,57,29,"Immediate Ban (100%)",9542881000.09,85816627.06,9483961952.2,58919047.89,508222884,162464,14262,42683,159998,57413,102585,987,0,987,82079,31929,50150,940,0,940,121542,44976,76566,56961,28648,28313,48660,24673,23987,57183,60681.1942793307,2310.95000000298,140231205.92,222,2826,60,6.0790273556231,26.2722818593658,331
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,57,30,"Immediate Ban (100%)",9487709284.15,85815961.65,9453173321.96,34535962.19,508222085,94741,8194,24945,159975,57413,102562,689,0,689,82004,31929,50075,653,0,653,121644,44976,76668,57024,28648,28376,48772,24673,24099,57183,51690.9281935782,1645.54000000656,85059489.9799995,159,2027,37,5.37010159651669,26.3296777530319,229
