"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,"Moderate (50%)",11555210127.85,85686575.87,11151171846.45,404038281.39,507881178,1187239,234797,305874,194921,77073,117848,18747,18747,0,102703,45713,56990,17295,17295,0,139923,51894,88029,68777,34142,34635,56902,26818,30084,72618,28582.0102749502,31703.3100000024,906144332.17,3841,39853,1632,8.70539286285806,25.7634730665014,7272
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,"Moderate (50%)",11472811553.92,85685798.18,11106783383.92,366028170,507879946,1072498,209613,275720,194902,77054,117848,18320,18320,0,102678,45688,56990,16891,16891,0,140089,52060,88029,68860,34225,34635,57055,26971,30084,72618,26636.353878754,30925.6200000048,823745758.24,3758,38621,1613,8.80458515283843,25.7082064488698,7106
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,"Moderate (50%)",11329634693.06,85683544.02,11029411106.33,300223586.73,507876991,879531,179580,225228,194830,76982,117848,17141,17141,0,102542,45552,56990,15755,15755,0,140599,52570,88029,69077,34442,34635,57486,27402,30084,72618,23736.8064751553,28671.4599999934,680568897.379999,3541,35666,1541,8.99014059856484,25.6077386698138,6596
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,"Moderate (50%)",11215262458.78,85680778.56,10965885209.48,249377249.3,507873616,731067,147906,186671,194682,76834,117848,15452,15452,0,102161,45171,56990,14170,14170,0,141247,53218,88029,69430,34795,34635,58057,27973,30084,72618,21855.811900718,25906,566196663.1,3188,32291,1393,9.01501423763914,25.5340481788947,5948
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,"Moderate (50%)",11151457152.84,85679025.56,10929777461.15,221679691.69,507871497,648101,122104,165268,194552,76704,117848,14252,14252,0,101834,44844,56990,13162,13162,0,141669,53640,88029,69660,35025,34635,58435,28351,30084,72618,20800.370850826,24153,502391357.16,2958,30172,1263,8.86191411731687,25.5003463966265,5526
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,"Moderate (50%)",11752792687.9,85688884.87,11258671722.37,494120965.54,507884183,1469470,292611,380079,195047,77199,117848,20237,20237,0,103018,46028,56990,18646,18646,0,139372,51343,88029,68474,33839,34635,56420,26336,30084,72618,32450.8065526841,34012.3100000024,1103726892.22,4144,42858,1758,8.68705835845234,25.8650397762459,7823
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,"Moderate (50%)",11752478130.7,85688884.87,11258512655.64,493965475.05,507884183,1468976,292305,379965,195047,77199,117848,20237,20237,0,103018,46028,56990,18646,18646,0,139372,51343,88029,68474,33839,34635,56420,26336,30084,72618,32441.5582187721,34012.3100000024,1103412335.02,4144,42858,1758,8.68705835845234,25.8659773883304,7823
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,"Moderate (50%)",11745084312.55,85688820.19,11254634024.19,490450288.36,507884077,1457896,286980,377029,195046,77198,117848,20218,20218,0,103017,46027,56990,18627,18627,0,139381,51352,88029,68479,33844,34635,56427,26343,30084,72618,32285.5680019534,33947.6299999952,1096018516.87,4139,42752,1757,8.69027599169057,25.8611725390563,7814
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,"Moderate (50%)",11698231999.81,85688554.53,11229413157.23,468818842.58,507883698,1390228,265211,359021,195046,77198,117848,20088,20088,0,103011,46021,56990,18498,18498,0,139436,51407,88029,68503,33868,34635,56476,26392,30084,72618,31149.1935931906,33681.9699999988,1049166204.13,4115,42373,1757,8.74651533253684,25.8246129411866,7759
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,"Moderate (50%)",11583255098.07,85687530.42,11167320666.55,415934431.51,507882142,1228953,233051,316473,195016,77168,117848,19505,19505,0,102958,45968,56990,17946,17946,0,139662,51633,88029,68620,33985,34635,56682,26598,30084,72618,28605.3434729041,32657.8599999994,934189302.389999,3998,40817,1727,8.85413996411177,25.751432316777,7533
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,"Moderate (50%)",11417783219.61,85685064.25,11077915651.01,339867568.59,507878911,1003519,196375,257544,194934,77086,117848,18181,18181,0,102788,45798,56990,16686,16686,0,140232,52203,88029,68873,34238,34635,57164,27080,30084,72618,25461.2253878488,30191.6899999976,768717423.93,3745,37586,1645,9.04790715582201,25.6640880740674,6963
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,"Moderate (50%)",11284718388.39,85682027.75,11004350186.74,280368201.65,507875122,828061,158536,211839,194777,76929,117848,16352,16352,0,102396,45406,56990,14968,14968,0,140932,52903,88029,69252,34617,34635,57774,27690,30084,72618,23408.1438100803,27155.1899999976,635652592.709999,3366,33797,1488,9.09980430528376,25.5825355861464,6263
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,"Moderate (50%)",11200610986.49,85679995.52,10957232244.7,243378741.8,507872620,716275,129064,182836,194638,76790,117848,14992,14992,0,102049,45059,56990,13804,13804,0,141414,53385,88029,69507,34872,34635,58204,28120,30084,72618,21953.8299153501,25122.9599999934,551545190.809999,3111,31295,1349,8.99813233724653,25.5259502286133,5781
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,24,17,"Moderate (50%)",10768998444.52,85658651.37,10723965082.68,45033361.84,507846467,132059,27605,34193,193434,75441,117993,1976,0,1976,99247,41775,57472,1844,0,1844,146771,59166,87605,72141,37983,34158,62740,33301,29439,72618,31738.2056361459,3778.81000000238,119932648.84,477,5142,145,7.33805668016194,25.8922148433655,424
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,24,18,"Moderate (50%)",10768982421.79,85658651.37,10723959379.35,45023042.44,507846467,132027,27586,34189,193434,75441,117993,1976,0,1976,99247,41775,57472,1844,0,1844,146771,59166,87605,72141,37983,34158,62740,33301,29439,72618,31733.9654838229,3778.81000000238,119916626.110001,477,5142,145,7.33805668016194,25.8954607769623,424
19,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,15,2,0,0,0,0,0,0,24,19,"Moderate (50%)",10768096472.28,85658651.37,10723482287.33,44614184.95,507846467,130744,26907,33874,193434,75441,117993,1974,0,1974,99247,41775,57472,1842,0,1842,146771,59166,87605,72141,37983,34158,62740,33301,29439,72618,31499.5134976157,3778.81000000238,119030676.6,477,5142,145,7.34549138804458,25.9086459034449,424
20,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,15,2,0,0,0,0,0,0,24,20,"Moderate (50%)",10760397980.55,85658576.93,10719142471.37,41255509.17,507846343,120417,23161,31128,193433,75441,117992,1950,0,1950,99246,41775,57471,1818,0,1818,146774,59166,87608,72148,37983,34165,62748,33301,29447,72618,30054.2831493225,3704.37000000477,111332184.869999,470,5018,144,7.38461538461539,25.850170656967,421
21,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,15,2,0,0,0,0,0,0,24,21,"Moderate (50%)",10738186272.07,85658313.02,10706296244.54,31890027.54,507845912,92576,17575,23889,193429,75441,117988,1811,0,1811,99239,41775,57464,1685,0,1685,146798,59166,87632,72182,37983,34199,62792,33301,29491,72618,25903.6513693428,3440.45999999344,89120476.3899994,436,4587,140,7.73053561568194,25.8047442101625,397
22,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,15,2,0,0,0,0,0,0,24,22,"Moderate (50%)",10708071652.92,85657570.7,10688301607.84,19770045.07,507844929,57486,12313,14710,193400,75441,117959,1462,0,1462,99168,41775,57393,1363,0,1363,146900,59166,87734,72266,37983,34283,62911,33301,29610,72618,21869.0865707438,2698.1400000006,59005857.2399998,352,3604,111,7.59233926128591,25.5888390216748,295
23,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,15,2,0,0,0,0,0,0,24,23,"Moderate (50%)",10689565603.06,85656937.08,10676826007.98,12739595.08,507844130,37118,7825,9469,193372,75441,117931,1074,0,1074,99043,41775,57268,996,0,996,146975,59166,87809,72344,37983,34361,63025,33301,29724,72618,19617.0574177441,2064.51999999583,40499807.3799992,274,2805,83,7.72811918063315,25.5105339727356,220
24,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,15,2,0,0,0,0,0,0,24,24,"Moderate (50%)",10681192703.98,85656652.43,10671020188.54,10172515.44,507843743,29505,5421,7463,193350,75441,117909,902,0,902,98982,41775,57207,845,0,845,146995,59166,87829,72388,37983,34405,63086,33301,29785,72618,18050.1431564739,1779.87000000477,32126908.2999992,230,2418,61,6.76274944567627,25.2940179630571,200
25,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,20,2,0,0,0,0,0,0,24,25,"Moderate (50%)",10795788206.15,85659098.97,10738777267.55,57010938.6,507847132,170272,35046,44271,193448,75441,118007,2209,0,2209,99296,41775,57521,2065,0,2065,146709,59166,87543,72097,37983,34114,62677,33301,29376,72618,34715.61217916,4226.40999999642,146722410.469999,521,5807,159,7.19782707107288,26.0001644427739,486
26,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,20,2,0,0,0,0,0,0,24,26,"Moderate (50%)",10795610127.61,85659098.97,10738681743.14,56928384.47,507847132,169999,34889,44204,193448,75441,118007,2209,0,2209,99296,41775,57521,2065,0,2065,146709,59166,87543,72097,37983,34114,62677,33301,29376,72618,34673.4774738192,4226.40999999642,146544331.93,521,5807,159,7.19782707107288,26.0025058970935,486
27,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,20,2,0,0,0,0,0,0,24,27,"Moderate (50%)",10792053165.87,85659080.12,10736809400.64,55243765.23,507847113,164600,32418,42816,193448,75441,118007,2199,0,2199,99296,41775,57521,2055,0,2055,146712,59166,87546,72098,37983,34115,62678,33301,29377,72618,33983.4417548222,4207.56000000238,142987370.190001,520,5788,159,7.23055934515689,26.0121506682868,483
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,24,28,"Moderate (50%)",10776288231.53,85658919.29,10728113788.37,48174443.16,507846857,142588,25816,36946,193447,75441,118006,2127,0,2127,99294,41775,57519,1983,0,1983,146732,59166,87566,72113,37983,34130,62700,33301,29399,72618,31438.3306644795,4046.73000000417,127222435.85,505,5532,158,7.4283027738599,25.9110163548125,463
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,24,29,"Moderate (50%)",10746847506.96,85658530.51,10711139965.18,35707541.78,507846234,104833,19127,27062,193437,75441,117996,1919,0,1919,99270,41775,57495,1785,0,1785,146769,59166,87603,72159,37983,34176,62760,33301,29459,72618,26731.2869995268,3657.95000000298,97781711.2799988,459,4909,148,7.71235018238666,25.8143905068061,426
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,24,30,"Moderate (50%)",10713473903.89,85657739.48,10691324248.32,22149655.57,507845178,65093,13149,16688,193405,75441,117964,1543,0,1543,99190,41775,57415,1439,0,1439,146877,59166,87711,72249,37983,34266,62888,33301,29587,72618,22465.9593605538,2866.92000000179,64408108.2099991,369,3853,116,7.51782242384964,25.63716528659,318
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,24,31,"Moderate (50%)",10693301865.43,85657052.34,10678968468.01,14333397.43,507844278,42216,8206,10776,193377,75441,117936,1138,0,1138,99063,41775,57288,1055,0,1055,146955,59166,87789,72331,37983,34348,63007,33301,29706,72618,20293.8231151657,2179.78000000119,44236069.75,287,2953,88,7.73286467486819,25.5258669698692,240
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,24,32,"Moderate (50%)",10683543336.81,85656731.71,10672454433.26,11088903.56,507843841,32452,5604,8227,193355,75441,117914,949,0,949,98999,41775,57224,887,0,887,146985,59166,87819,72378,37983,34395,63073,33301,29772,72618,18544.7872039184,1859.14999999106,34477541.1299992,240,2516,66,6.95468914646997,25.3512880562061,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,"High (80%)",10248374245.52,85682777.46,10248374245.52,0,507882078,0,0,0,182257,65420,116837,0,0,0,92844,36376,56468,0,0,0,138671,51423,87248,67963,33785,34178,59228,29544,29684,67963,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,"High (80%)",11139251153.07,85710958.86,10745804913.28,393446239.79,507916846,1131936,236822,292573,183606,66769,116837,16064,16064,0,96147,39679,56468,14914,14914,0,132508,45260,87248,64670,30492,34178,53621,23937,29684,67963,31612.2303203464,28181.400000006,890876907.549999,3293,34768,1349,8.3976593625498,25.847132700082,6163
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,"High (80%)",11139204703.17,85710958.86,10745778795.02,393425908.16,507916846,1131867,236781,292553,183606,66769,116837,16064,16064,0,96147,39679,56468,14914,14914,0,132508,45260,87248,64670,30492,34178,53621,23937,29684,67963,31610.5820736305,28181.400000006,890830457.65,3293,34768,1349,8.3976593625498,25.846941380922,6163
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,"High (80%)",11137159104.39,85710940.89,10744718440.65,392440663.74,507916824,1128697,235021,291705,183606,66769,116837,16060,16060,0,96147,39679,56468,14910,14910,0,132510,45262,87248,64672,30494,34178,53624,23940,29684,67963,31558.1184134806,28163.4300000072,888784858.869999,3291,34746,1349,8.39975093399751,25.8444028822616,6161
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,"High (80%)",11111419123.52,85710783.82,10730739795.75,380679327.78,507916557,1091847,221397,281849,183607,66770,116837,15987,15987,0,96146,39678,56468,14837,14837,0,132537,45289,87248,64687,30509,34178,53650,23966,29684,67963,30816.0317156538,28006.3599999994,863044878,3276,34479,1350,8.44436104334772,25.8139647771162,6134
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,"High (80%)",11021817651.66,85709940.81,10682337086.44,339480565.23,507915282,968426,193531,249491,183578,66741,116837,15532,15532,0,96111,39643,56468,14399,14399,0,132709,45461,87248,64771,30593,34178,53809,24125,29684,67963,28473.7856759105,27163.3500000089,773443406.139999,3192,33204,1321,8.50502189029101,25.7625259957911,5962
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,"High (80%)",10883660058.4,85707765.23,10607205590.53,276454467.87,507912525,788053,163270,202342,183502,66665,116837,14349,14349,0,95950,39482,56468,13254,13254,0,133195,45947,87248,64998,30820,34178,54233,24549,29684,67963,25423.8698723306,24987.7700000107,635285812.879999,2965,30447,1245,8.67656282667782,25.6761918297373,5476
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,"High (80%)",10780260679.14,85705405.07,10549298841.04,230961838.1,507909706,659035,133874,168634,183384,66547,116837,12938,12938,0,95630,39162,56468,11952,11952,0,133727,46479,87248,65283,31105,34178,54710,25026,29684,67963,23506.0810054625,22627.6099999994,531886433.619999,2680,27628,1127,8.71077446282269,25.5880188457366,4944
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,"High (80%)",10718759949.85,85703795.74,10515068632.19,203691317.66,507907714,578345,109918,147829,183302,66465,116837,11955,11955,0,95412,38944,56468,11091,11091,0,134090,46842,87248,65480,31302,34178,55042,25358,29684,67963,22379.8381375628,21018.2800000012,470385704.33,2483,25636,1045,8.74111250522794,25.5606947410283,4581
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,"High (80%)",11344958104.27,85713579.38,10857305151.68,487652952.58,507920342,1440133,288619,373665,183772,66935,116837,17868,17868,0,96556,40088,56468,16530,16530,0,131825,44577,87248,64286,30108,34178,53029,23345,29684,67963,35601.152744697,30801.9200000018,1096583858.75,3677,38264,1515,8.47884486232371,25.9465618800486,6846
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,"High (80%)",11344560766.53,85713571.31,10857103576.19,487457190.34,507920320,1439477,288220,373501,183772,66935,116837,17867,17867,0,96556,40088,56468,16529,16529,0,131826,44578,87248,64287,30109,34178,53030,23346,29684,67963,35597.5794195816,30793.8500000089,1096186521.01,3676,38242,1515,8.47931941568254,25.9469932482422,6845
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,"High (80%)",11335572213.99,85713505.3,10852382339.28,483189874.71,507920227,1425464,281609,369782,183771,66934,116837,17843,17843,0,96555,40087,56468,16505,16505,0,131836,44588,87248,64291,30113,34178,53037,23353,29684,67963,35381.529208362,30727.8400000036,1087197968.47,3672,38149,1514,8.48512021521045,25.9411672269521,6835
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,"High (80%)",11279845224.36,85713191.54,10822443343.08,457401881.28,507919749,1342593,255733,347772,183770,66933,116837,17687,17687,0,96547,40079,56468,16350,16350,0,131903,44655,87248,64321,30143,34178,53097,23413,29684,67963,33914.2587525105,30414.0800000131,1031470978.84,3642,37671,1513,8.5543054220614,25.9030100708107,6768
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,"High (80%)",11151951238.38,85712039.05,10753237035.1,398714203.28,507918020,1162162,219973,300216,183729,66892,116837,17036,17036,0,96473,40005,56468,15726,15726,0,132155,44907,87248,64450,30272,34178,53322,23638,29684,67963,30879.2855364281,29261.5900000036,903576992.859999,3513,35942,1472,8.64052594505753,25.8325431394246,6516
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,"High (80%)",10987086538.54,85709621.77,10663646509.64,323440028.91,507914956,941391,181887,242453,183634,66797,116837,15668,15668,0,96266,39798,56468,14424,14424,0,132712,45464,87248,64724,30546,34178,53811,24127,29684,67963,27518.3937683604,26844.3100000024,738712293.02,3239,32878,1377,8.78861373500128,25.754760774216,5959
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,"High (80%)",10861510600.46,85706949.29,10593812509.7,267698090.75,507911648,778967,145386,199919,183505,66668,116837,14089,14089,0,95933,39465,56468,12962,12962,0,133306,46058,87248,65042,30864,34178,54337,24653,29684,67963,25365.7399931932,24171.8300000131,613136354.939999,2921,29570,1248,8.85797430619632,25.6646302089819,5365
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,"High (80%)",10776033564.73,85705034.86,10546596227.77,229437336.95,507909229,662658,117423,169653,183414,66577,116837,12920,12920,0,95691,39223,56468,11919,11919,0,133742,46494,87248,65272,31094,34178,54733,25049,29684,67963,23707.1409603034,22257.400000006,527659319.209999,2691,27151,1157,8.95510835913313,25.601894189763,4929
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,24,17,"High (80%)",10360923747.59,85686136.78,10318872478.93,42051268.65,507886582,119701,25829,30967,182381,65420,116961,1684,0,1684,93246,36376,56870,1585,0,1585,138314,51423,86891,67557,33785,33772,58679,29544,29135,67963,33503.6561178274,3359.32000000775,112549502.07,406,4504,124,7.36342042755344,25.8702934812575,357
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,24,18,"High (80%)",10360907545.25,85686136.78,10318866837.32,42040707.94,507886582,119668,25807,30963,182381,65420,116961,1684,0,1684,93246,36376,56870,1585,0,1585,138314,51423,86891,67557,33785,33772,58679,29544,29135,67963,33498.8330167236,3359.32000000775,112533299.73,406,4504,124,7.36342042755344,25.8740849684126,357
19,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,15,2,0,0,0,0,0,0,24,19,"High (80%)",10359979492.43,85686135.15,10318375487.74,41604004.69,507886582,118312,25090,30621,182381,65420,116961,1681,0,1681,93246,36376,56870,1582,0,1582,138314,51423,86891,67557,33785,33772,58679,29544,29135,67963,33238.6989000127,3357.69000001252,111605246.91,406,4504,124,7.37656157049375,25.8815673811617,357
20,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,15,2,0,0,0,0,0,0,24,20,"High (80%)",10351619376.34,85686040.65,10313694592.16,37924784.17,507886403,107150,21074,27681,182380,65420,116960,1653,0,1653,93244,36376,56868,1554,0,1554,138320,51423,86897,67566,33785,33781,58689,29544,29145,67963,31639.3255739334,3263.19000001252,103245130.82,397,4325,123,7.44101633393829,25.8338777414839,351
21,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,15,2,0,0,0,0,0,0,24,21,"High (80%)",10328645172.85,85685775.2,10300325219.73,28319953.12,507885986,79233,15391,20422,182373,65420,116953,1519,0,1519,93232,36376,56856,1425,0,1425,138346,51423,86923,67596,33785,33811,58734,29544,29190,67963,26777.1478946622,2997.74000000954,80270927.3299999,367,3908,116,7.6366030283081,25.7746141128065,325
22,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,15,2,0,0,0,0,0,0,24,22,"High (80%)",10300703355.29,85685108.76,10283578764.96,17124590.33,507885159,47828,10308,12208,182348,65420,116928,1202,0,1202,93164,36376,56788,1131,0,1131,138436,51423,87013,67678,33785,33893,58845,29544,29301,67963,22446.3216959348,2331.30000001192,52329109.7700005,285,3081,91,7.57071547420965,25.5247971899306,235
23,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,15,2,0,0,0,0,0,0,24,23,"High (80%)",10284724805.68,85684600.24,10273370912.83,11353892.85,507884535,31871,6651,8092,182321,65420,116901,892,0,892,93065,36376,56689,839,0,839,138487,51423,87064,67738,33785,33953,58933,29544,29389,67963,19942.3738245845,1822.78000000119,36350560.1599998,225,2457,64,7.17488789237668,25.3898528442785,184
24,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,15,2,0,0,0,0,0,0,24,24,"High (80%)",10277061296.49,85684320.14,10268051658.42,9009638.07,507884131,25151,4670,6355,182306,65420,116886,740,0,740,93021,36376,56645,698,0,698,138515,51423,87092,67770,33785,33985,58980,29544,29436,67963,18595.5940116332,1542.68000000715,28687050.9699993,193,2053,49,6.62162162162162,25.2673849946324,156
25,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,20,2,0,0,0,0,0,0,24,25,"High (80%)",10391785466.96,85686633.89,10335988711.89,55796755.07,507887347,164821,34148,42955,182398,65420,116978,1944,0,1944,93305,36376,56929,1831,0,1831,138245,51423,86822,67499,33785,33714,58604,29544,29060,67963,37187.5598519181,3856.43000000715,143411221.439999,464,5269,141,7.25308641975309,26.0616062273618,426
26,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,20,2,0,0,0,0,0,0,24,26,"High (80%)",10391573811.64,85686633.89,10335875754.44,55698057.2,507887347,164482,33943,42872,182398,65420,116978,1944,0,1944,93305,36376,56929,1831,0,1831,138245,51423,86822,67499,33785,33714,58604,29544,29060,67963,37132.6761071077,3856.43000000715,143199566.119999,464,5269,141,7.25308641975309,26.0648581607714,426
27,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,20,2,0,0,0,0,0,0,24,27,"High (80%)",10387636890.12,85686611.26,10333814396.89,53822493.23,507887324,158367,31169,41284,182398,65420,116978,1931,0,1931,93305,36376,56929,1818,0,1818,138248,51423,86825,67501,33785,33716,58605,29544,29061,67963,36324.9633782585,3833.80000001192,139262644.6,462,5246,141,7.30191610564474,26.0685622636029,423
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,24,28,"High (80%)",10369924987.33,85686429.17,10324006875.68,45918111.65,507887010,133505,23953,34649,182397,65420,116977,1850,0,1850,93301,36376,56925,1737,0,1737,138269,51423,86846,67519,33785,33734,58628,29544,29084,67963,33285.978845451,3651.71000000834,121550741.809999,444,4932,140,7.56756756756757,25.9533350810831,402
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,24,29,"High (80%)",10338799105.28,85686012.43,10306054698.14,32744407.13,507886351,93850,17081,24255,182384,65420,116964,1638,0,1638,93268,36376,56892,1534,0,1534,138315,51423,86892,67567,33785,33782,58696,29544,29152,67963,27952.3024199968,3234.97000001371,90424859.7600002,396,4273,127,7.75335775335775,25.8444326052211,356
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,24,30,"High (80%)",10307052360.52,85685291.59,10287175425.2,19876935.33,507885438,56877,11212,14601,182356,65420,116936,1291,0,1291,93189,36376,56813,1213,0,1213,138412,51423,86989,67657,33785,33872,58818,29544,29274,67963,23339.332094905,2514.13000001013,58678115,306,3360,99,7.66847405112316,25.6711851890922,259
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,24,31,"High (80%)",10289177956.33,85684728.22,10275973256.68,13204699.65,507884708,37965,7052,9689,182329,65420,116909,965,0,965,93089,36376,56713,905,0,905,138466,51423,87043,67721,33785,33936,58911,29544,29367,67963,20916.8277029913,1950.76000000536,40803710.8099995,242,2630,72,7.46113989637306,25.5208744896615,205
